speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
55.7620980862427;2.30400183844294;18.9;0;6.35988212678783;1;5.15;2874.54652642411;150;45.1532712490802;293.92126856556;144.469776074597;7.48744656276104;100;0;0;1;0;1.8;1.59197994153105;0;0;0;18.9;-3.47175901308643E-15;0;3982.48126856556;
55.9099254985943;2.31045783655555;19;0;6.36046810754967;1;5.15;2882.1670570223;150;45.2729742637989;295.481726846247;145.236780992223;7.45141735233533;100;0;0;1;0;1.8;1.59197596516675;0;0;0;19;-3.49012810839376E-15;0;3984.04172684625;
56.0573756350866;2.31689676482794;19.1;0;6.36105412503106;1;5.15;2889.76813897978;150;45.3923717799836;297.04231817806;146.00385130786;7.41538525359309;100;0;0;1;0;1.8;1.59197198846369;0;0;0;19.1;-3.5084972037011E-15;0;3985.60231817806;
56.2044514762035;2.32331875650917;19.2;0;6.36164017927389;1;5.15;2897.34992594106;150;45.5114662110768;298.603042679786;146.770987079895;7.37935026379769;100;0;0;1;0;1.8;1.59196801142156;0;0;0;19.2;-3.52686629900844E-15;0;3987.16304267979;
56.3511559636555;2.32972394311885;19.3;0;6.36222627031939;1;5.15;2904.91256955184;150;45.6302599391235;300.163900468515;147.53818836588;7.34331238025261;100;0;0;1;0;1.8;1.59196403404006;0;0;0;19.3;-3.54523539431577E-15;0;3988.72390046852;
56.4974920010811;2.33611245447844;19.4;0;6.36281239820814;1;5.15;2912.45621949525;150;45.7487553153409;301.724891659674;148.305455222552;7.30727160030061;100;0;0;1;0;1.8;1.59196005631889;0;0;0;19.4;-3.56360448962311E-15;0;3990.28489165967;
56.6434624547336;2.3424844187418;19.5;0;6.36339856298011;1;5.15;2919.98102352716;150;45.8669546606726;303.286016367062;149.072787705844;7.27122792132287;100;0;0;1;0;1.8;1.59195607825775;0;0;0;19.5;-3.58197358493044E-15;0;3991.84601636706;
56.7890701541501;2.34883996242502;19.6;0;6.36398476467463;1;5.15;2927.48712751075;150;45.9848602663322;304.847274702882;149.840185870908;7.23518134073829;100;0;0;1;0;1.8;1.59195209985635;0;0;0;19.6;-3.60034268023778E-15;0;3993.40727470288;
56.9343178928069;2.35517921043565;19.7;0;6.36457100333045;1;5.15;2934.97467545023;150;46.1024743943327;306.408666777773;150.607649772126;7.19913185600261;100;0;0;1;0;1.8;1.59194812111442;0;0;0;19.7;-3.61871177554512E-15;0;3994.96866677777;
57.0792084287592;2.36150228610115;19.8;0;6.36515727898573;1;5.15;2942.44380952387;150;46.2197992780047;307.970192700846;151.375179463128;7.16307946460773;100;0;0;1;0;1.8;1.59194414203166;0;0;0;19.8;-3.63708087085245E-15;0;3996.53019270085;
57.2237444852659;2.3678093111968;19.9;0;6.36574359167801;1;5.15;2949.89467011616;150;46.336837122503;309.531852579708;152.142774996805;7.12702416408098;100;0;0;1;0;1.8;1.5919401626078;0;0;0;19.9;-3.65544996615979E-15;0;3998.09185257971;
57.367928751401;2.3741004059729;20;0;6.36632994144432;1;5.15;2957.32739584937;150;46.4535901053011;311.093646520497;152.910436425329;7.09096595198433;100;0;0;1;0;1.8;1.59193618284256;0;0;0;20;-3.67381906146712E-15;0;3999.6536465205;
57.5117638826511;2.38037568918139;20.1;0;6.3669163283211;1;5.15;2964.74212361434;150;46.570060376675;312.655574627912;153.67816380016;7.05490482591385;100;0;0;1;0;1.8;1.59193220273568;0;0;0;20.1;-3.69218815677446E-15;0;4001.21557462791;
57.6552525014992;2.38663527810192;20.2;0;6.36750275234425;1;5.15;2972.13898860054;150;46.6862500601762;314.217637005238;154.445957172066;7.0188407834988;100;0;0;1;0;1.8;1.59192822228688;0;0;0;20.2;-3.7105572520818E-15;0;4002.77763700524;
57.7983971979957;2.39287928856724;20.3;0;6.36808921354914;1;5.15;2979.51812432556;150;46.802161253094;315.779833754374;155.213816591133;6.98277382240127;100;0;0;1;0;1.8;1.59192424149591;0;0;0;20.3;-3.72892634738913E-15;0;4004.33983375437;
57.9412005303172;2.39910783498812;20.4;0;6.3686757119706;1;5.15;2986.87966266387;150;46.9177960269078;317.342164975865;155.981742106781;6.9467039403152;100;0;0;1;0;1.8;1.5919202603625;0;0;0;20.4;-3.74729544269647E-15;0;4005.90216497587;
58.083665025312;2.40532103037767;20.5;0;6.36926224764299;1;5.15;2994.22373387497;150;47.0331564277291;318.904630768923;156.749733767776;6.91063113496601;100;0;0;1;0;1.8;1.5919162788864;0;0;0;20.5;-3.7656645380038E-15;0;4007.46463076892;
58.2257931790348;2.41151898637516;20.6;0;6.36984882060011;1;5.15;3001.55046663096;150;47.1482444767341;320.467231231458;157.517791622242;6.87455540410991;100;0;0;1;0;1.8;1.59191229706736;0;0;0;20.6;-3.78403363331114E-15;0;4009.02723123146;
58.3675874572686;2.41770181326931;20.7;0;6.37043543087532;1;5.15;3008.85998804339;150;47.263062170587;322.029966460096;158.285915717674;6.83847674553319;100;0;0;1;0;1.8;1.59190831490512;0;0;0;20.7;-3.80240272861847E-15;0;4010.5899664601;
58.5090502960365;2.42386962002102;20.8;0;6.37102207850145;1;5.15;3016.15242368973;150;47.3776114818535;323.592836550213;159.054106100952;6.80239515705181;100;0;0;1;0;1.8;1.59190433239944;0;0;0;20.8;-3.82077182392581E-15;0;4012.15283655021;
58.6501841021012;2.43002251428572;20.9;0;6.37160876351089;1;5.15;3023.42789763902;150;47.4918943594058;325.155841595951;159.822362818349;6.76631063651077;100;0;0;1;0;1.8;1.59190034955008;0;0;0;20.9;-3.83914091923315E-15;0;4013.71584159595;
58.7909912534546;2.43616060243517;21;0;6.37219548593554;1;5.15;3030.6865324772;150;47.6059127288194;326.718981690247;160.590685915545;6.73022318178348;100;0;0;1;0;1.8;1.59189636635679;0;0;0;21;-3.85751001454048E-15;0;4015.27898169025;
58.9314740997968;2.44228398957876;21.1;0;6.37278224580686;1;5.15;3037.92844933173;150;47.71966849276;328.282256924852;161.359075437639;6.69413279077124;100;0;0;1;0;1.8;1.59189238281934;0;0;0;21.1;-3.87587910984782E-15;0;4016.84225692485;
59.0716349630045;2.44839277958442;21.2;0;6.37336904315585;1;5.15;3045.15376789581;150;47.8331635313638;329.845667390356;162.127531429158;6.6580394614028;100;0;0;1;0;1.8;1.5918883989375;0;0;0;21.2;-3.89424820515515E-15;0;4018.40566739036;
59.2114761375899;2.4544870750991;21.3;0;6.37395587801309;1;5.15;3052.36260645195;150;47.9463997026082;331.40921317621;162.896053934069;6.6219431916338;100;0;0;1;0;1.8;1.59188441471103;0;0;0;21.3;-3.91261730046249E-15;0;4019.96921317621;
59.3509998911497;2.46056697756875;21.4;0;6.3745427504087;1;5.15;3059.55508189519;150;48.0593788426762;332.972894370745;163.66464299579;6.5858439794462;100;0;0;1;0;1.8;1.59188043013971;0;0;0;21.4;-3.93098639576983E-15;0;4021.53289437075;
59.4902084648046;2.46663258725789;21.5;0;6.37512966037241;1;5.15;3066.73130975572;150;48.1721027663119;334.536711061193;164.433298657197;6.5497418228478;100;0;0;1;0;1.8;1.59187644522332;0;0;0;21.5;-3.94935549107716E-15;0;4023.09671106119;
59.6291040736303;2.47268400326886;21.6;0;6.37571660793349;1;5.15;3073.8914042211;150;48.2845732671692;336.100663333712;165.202020960638;6.51363671987187;100;0;0;1;0;1.8;1.59187245996162;0;0;0;21.6;-3.9677245863845E-15;0;4024.66066333371;
59.767688907078;2.47872132356057;21.7;0;6.37630359312086;1;5.15;3081.03547815796;150;48.3967921181528;337.664751273401;165.970809947943;6.47752866857654;100;0;0;1;0;1.8;1.5918684743544;0;0;0;21.7;-3.98609368169183E-15;0;4026.2247512734;
59.9059651293883;2.48474464496688;21.8;0;6.37689061596299;1;5.15;3088.16364313329;150;48.5087610717531;339.22897496432;166.739665660428;6.44141766704444;100;0;0;1;0;1.8;1.59186448840144;0;0;0;21.8;-4.00446277699917E-15;0;4027.78897496432;
60.0439348799946;2.49075406321467;21.9;0;6.37747767648798;1;5.15;3095.27600943528;150;48.620481860373;340.793334489511;167.508588138912;6.40530371338216;100;0;0;1;0;1.8;1.59186050210254;0;0;0;21.9;-4.02283187230651E-15;0;4029.35333448951;
60.1816002739193;2.49674967294144;22;0;6.37806477472354;1;5.15;3102.37268609373;150;48.7319561966485;342.357829931016;168.27757742372;6.36918680571993;100;0;0;1;0;1.8;1.59185651545747;0;0;0;22;-4.04120096761384E-15;0;4030.91782993102;
60.3189634021617;2.50273156771262;22.1;0;6.378651910697;1;5.15;3109.45378090005;150;48.843185773763;343.922461369893;169.046633554693;6.33306694221101;100;0;0;1;0;1.8;1.59185252846603;0;0;0;22.1;-4.05957006292118E-15;0;4032.48246136989;
60.4560263320783;2.50869984003852;22.2;0;6.37923908443533;1;5.15;3116.51940042684;150;48.9541722657552;345.487228886238;169.815756571202;6.2969441210315;100;0;0;1;0;1.8;1.59184854112801;0;0;0;22.2;-4.07793915822851E-15;0;4034.04722888624;
60.5927911077543;2.5146545813909;22.3;0;6.37982629596512;1;5.15;3123.56965004709;150;49.0649173278199;347.052132559198;170.584946512148;6.26081834037971;100;0;0;1;0;1.8;1.59184455344321;0;0;0;22.3;-4.09630825353585E-15;0;4035.6121325592;
60.7292597503692;2.52059588221924;22.4;0;6.3804135453126;1;5.15;3130.60463395297;150;49.175422596604;348.617172466991;171.354203415979;6.22468959847594;100;0;0;1;0;1.8;1.59184056541142;0;0;0;22.4;-4.11467734884319E-15;0;4037.17717246699;
60.8654342585539;2.52652383196669;22.5000000000001;0;6.38100083250367;1;5.15;3137.62445517426;150;49.2856896904957;350.18234868692;172.123527320689;6.18855789356193;100;0;0;1;0;1.8;1.59183657703245;0;0;0;22.5000000000001;-4.13304644415052E-15;0;4038.74234868692;
61.0013166087408;2.53243851908567;22.6000000000001;0;6.38158815756386;1;5.15;3144.62921559644;150;49.3957202099081;351.747661295391;172.892918263836;6.15242322390062;100;0;0;1;0;1.8;1.5918325883061;0;0;0;22.6000000000001;-4.15141553945786E-15;0;4040.30766129539;
61.1369087555078;2.53834003105317;22.7000000000001;0;6.38217552051837;1;5.15;3151.61901597835;150;49.5055157375575;353.31311036793;173.662376282542;6.11628558777565;100;0;0;1;0;1.8;1.59182859923217;0;0;0;22.7000000000001;-4.16978463476519E-15;0;4041.87311036793;
61.2722126319142;2.54422845438579;22.8000000000001;0;6.38276292139207;1;5.15;3158.59395596957;150;49.6150778387356;354.878695979196;174.431901413503;6.08014498349111;100;0;0;1;0;1.8;1.59182460981048;0;0;0;22.8000000000001;-4.18815373007253E-15;0;4043.4386959792;
61.407230149831;2.5501038746544;22.9000000000001;0;6.38335036020949;1;5.15;3165.55413412739;150;49.724408061577;356.444418202995;175.201493692997;6.04400140937106;100;0;0;1;0;1.8;1.59182062004083;0;0;0;22.9000000000001;-4.20652282537987E-15;0;4045.004418203;
61.5419632002643;2.55596637649859;23.0000000000001;0;6.38393783699486;1;5.15;3172.49964793353;150;49.833507937321;358.0102771123;175.971153156893;6.00785486375931;100;0;0;1;0;1.8;1.59181662992303;0;0;0;23.0000000000001;-4.2248919206872E-15;0;4046.5702771123;
61.6764136536724;2.5618160436408;23.1000000000001;0;6.38452535177206;1;5.15;3179.43059381047;150;49.942378980568;359.576272779261;176.740879840654;5.97170534501892;100;0;0;1;0;1.8;1.5918126394569;0;0;0;23.1000000000001;-4.24326101599454E-15;0;4048.13627277926;
61.8105833602766;2.5676529589002;23.2000000000001;0;6.3851129045647;1;5.15;3186.34706713746;150;50.0510226895322;361.142405275222;177.510673779346;5.9355528515321;100;0;0;1;0;1.8;1.59180864864225;0;0;0;23.2000000000001;-4.26163011130187E-15;0;4049.70240527522;
61.9444741503666;2.57347720420624;23.3000000000001;0;6.38570049539605;1;5.15;3193.24916226628;150;50.1594405462875;362.708674670732;178.280535007648;5.89939738169955;100;0;0;1;0;1.8;1.59180465747891;0;0;0;23.3000000000001;-4.27999920660921E-15;0;4051.26867467073;
62.0780878345992;2.57928886061204;23.4000000000001;0;6.38628812428909;1;5.15;3200.1369725366;150;50.2676340170104;364.275081035559;179.050463559851;5.86323893394046;100;0;0;1;0;1.8;1.59180066596669;0;0;0;23.4000000000001;-4.29836830191655E-15;0;4052.83508103556;
62.2114262042915;2.58508800830743;23.5000000000001;0;6.38687579126651;1;5.15;3207.01059029118;150;50.3756045522172;365.841624438709;179.820459469874;5.827077506692;100;0;0;1;0;1.8;1.59179667410541;0;0;0;23.5000000000001;-4.31673739722388E-15;0;4054.40162443871;
62.344491031709;2.59087472663178;23.6000000000001;0;6.38746349635072;1;5.15;3213.87010689062;150;50.4833535869971;367.40830494843;180.590522771262;5.79091309840914;100;0;0;1;0;1.8;1.59179268189491;0;0;0;23.6000000000001;-4.33510649253122E-15;0;4055.96830494843;
62.4772840703476;2.59664909408658;23.7000000000001;0;6.38805123956381;1;5.15;3220.71561272796;150;50.5908825412406;368.975122632232;181.360653497199;5.75474570756416;100;0;0;1;0;1.8;1.59178868933499;0;0;0;23.7000000000001;-4.35347558783855E-15;0;4057.53512263223;
62.6098070552104;2.60241118834783;23.8000000000001;0;6.38863902092763;1;5.15;3227.54719724294;150;50.6981928198637;370.542077556895;182.130851680508;5.71857533264661;100;0;0;1;0;1.8;1.5917846964255;0;0;0;23.8000000000001;-4.37184468314589E-15;0;4059.1020775569;
62.7420617030795;2.60816108627808;23.9000000000001;0;6.38922684046372;1;5.15;3234.36494893599;150;50.8052858130282;372.109169788484;182.901117353662;5.68240197216277;100;0;0;1;0;1.8;1.59178070316627;0;0;0;23.9000000000001;-4.39021377845323E-15;0;4060.66916978848;
62.8740497127826;2.61389886393836;24.0000000000001;0;6.38981469819338;1;5.15;3241.168955382;150;50.912162896357;373.67639939236;183.671450548787;5.64622562463559;100;0;0;1;0;1.8;1.59177670955711;0;0;0;24.0000000000001;-4.40858287376056E-15;0;4062.23639939236;
63.0057727654543;2.61962459659984;24.1000000000001;0;6.39040259413762;1;5.15;3247.95930324377;150;51.0188254311462;375.24376643319;184.44185129767;5.6100462886042;100;0;0;1;0;1.8;1.59177271559788;0;0;0;24.1000000000001;-4.4269519690679E-15;0;4063.80376643319;
63.1372325247931;2.62533835875526;24.2000000000001;0;6.39099052831719;1;5.15;3254.73607828525;150;51.125274764573;376.811270974962;185.212319631761;5.57386396262387;100;0;0;1;0;1.8;1.5917687212884;0;0;0;24.2000000000001;-4.44532106437523E-15;0;4065.37127097496;
63.2684306373129;2.63104022413015;24.3000000000001;0;6.39157850075259;1;5.15;3261.49936538456;150;51.2315122298996;378.378913080994;185.982855582184;5.53767864526551;100;0;0;1;0;1.8;1.5917647266285;0;0;0;24.3000000000001;-4.46369015968257E-15;0;4066.938913081;
63.3993687325905;2.63673026569391;24.4000000000001;0;6.39216651146407;1;5.15;3268.24924854669;150;51.3375391466731;379.946692813946;186.753459179736;5.50149033511556;100;0;0;1;0;1.8;1.59176073161804;0;0;0;24.4000000000001;-4.48205925498991E-15;0;4068.50669281395;
63.5300484235085;2.64240855567056;24.5000000000001;0;6.39275456047161;1;5.15;3274.98581091601;150;51.4433568209228;381.514610235827;187.524130454898;5.46529903077579;100;0;0;1;0;1.8;1.59175673625685;0;0;0;24.5000000000001;-4.50042835029724E-15;0;4070.07461023583;
63.6604713064931;2.6480751655494;24.6000000000001;0;6.39334264779498;1;5.15;3281.70913478861;150;51.5489665453521;383.082665408013;188.294869437837;5.42910473086279;100;0;0;1;0;1.8;1.59175274054476;0;0;0;24.6000000000001;-4.51879744560458E-15;0;4071.64266540801;
63.7906389617481;2.65373016609545;24.7000000000001;0;6.39393077345368;1;5.15;3288.41930162429;150;51.6543695995287;384.650858391249;189.065676158411;5.39290743400802;100;0;0;1;0;1.8;1.59174874448163;0;0;0;24.7000000000001;-4.53716654091191E-15;0;4073.21085839125;
63.9205529534848;2.65937362735966;24.8000000000001;0;6.39451893746697;1;5.15;3295.11639205843;150;51.7595672500703;386.219189245667;189.836550646175;5.35670713885738;100;0;0;1;0;1.8;1.5917447480673;0;0;0;24.8000000000001;-4.55553563621925E-15;0;4074.77918924567;
64.0502148301473;2.66500561868899;24.9000000000001;0;6.39510713985389;1;5.15;3301.8004859136;150;51.8645607508268;387.78765803079;190.607492930388;5.32050384407111;100;0;0;1;0;1.8;1.59174075130162;0;0;0;24.9000000000001;-4.57390473152659E-15;0;4076.34765803079;
64.1796261246337;2.67062620873627;25.0000000000001;0;6.39569538063325;1;5.15;3308.47166221099;150;51.9693513430603;389.356264805543;191.378503040013;5.28429754832342;100;0;0;1;0;1.8;1.59173675418443;0;0;0;25.0000000000001;-4.59227382683392E-15;0;4077.91626480554;
64.3087883545138;2.67623546546987;25.1000000000001;0;6.39628365982363;1;5.15;3315.12999918161;150;52.0739402556205;390.925009628266;192.149581003724;5.24808825030238;100;0;0;1;0;1.8;1.59173275671558;0;0;0;25.1000000000001;-4.61064292214126E-15;0;4079.48500962827;
64.4377030222427;2.6818334561833;25.2000000000001;0;6.39687197744338;1;5.15;3321.7755742773;150;52.1783287051179;392.493892556718;192.920726849912;5.21187594870964;100;0;0;1;0;1.8;1.59172875889493;0;0;0;25.2000000000001;-4.62901201744859E-15;0;4081.05389255672;
64.56637161537;2.68742024750445;25.3000000000001;0;6.39746033351064;1;5.15;3328.40846418151;150;52.2825178960937;394.062913648092;193.691940606689;5.17566064226022;100;0;0;1;0;1.8;1.59172476072233;0;0;0;25.3000000000001;-4.64738111275593E-15;0;4082.62291364809;
64.6947956067465;2.69299590540489;25.4000000000001;0;6.39804872804335;1;5.15;3335.02874481998;150;52.3865090211863;395.632072959017;194.46322230189;5.13944232968232;100;0;0;1;0;1.8;1.59172076219763;0;0;0;25.4000000000001;-4.66575020806327E-15;0;4084.19207295902;
64.822976454726;2.69856049520881;25.5000000000001;0;6.3986371610592;1;5.15;3341.63649137112;150;52.4903032612955;397.201370545574;195.234571963079;5.10322100971711;100;0;0;1;0;1.8;1.5917167633207;0;0;0;25.5000000000001;-4.6841193033706E-15;0;4085.76137054557;
64.9509156033643;2.70411408160193;25.6000000000001;0;6.39922563257569;1;5.15;3348.23177827627;150;52.5939017857431;398.7708064633;196.005989617554;5.06699668111852;100;0;0;1;0;1.8;1.59171276409137;0;0;0;25.6000000000001;-4.70248839867794E-15;0;4087.3308064633;
65.0786144826145;2.70965672864017;25.7000000000001;0;6.39981414261013;1;5.15;3354.81467924978;150;52.6973057524316;400.340380767198;196.777475292352;5.03076934265295;100;0;0;1;0;1.8;1.59170876450952;0;0;0;25.7000000000001;-4.72085749398527E-15;0;4088.9003807672;
65.2060745085188;2.71518849975825;25.8000000000001;0;6.40040269117961;1;5.15;3361.38526728889;150;52.8005163079987;401.910093511746;197.549029014248;4.9945389930993;100;0;0;1;0;1.8;1.59170476457501;0;0;0;25.8000000000001;-4.73922658929261E-15;0;4090.47009351175;
65.3332970833971;2.72070945777809;25.9000000000001;0;6.40099127830101;1;5.15;3367.94361468345;150;52.9035345879709;403.479944750902;198.320650809765;4.95830563124856;100;0;0;1;0;1.8;1.59170076428769;0;0;0;25.9000000000001;-4.75759568459995E-15;0;4092.0399447509;
65.4602835960321;2.72621966491704;26.0000000000001;0;6.40157990399104;1;5.15;3374.48979302547;150;53.0063617169128;405.049934538116;199.092340705176;4.92206925590367;100;0;0;1;0;1.8;1.59169676364742;0;0;0;26.0000000000001;-4.77596477990728E-15;0;4093.60993453812;
65.5870354218519;2.73171918279603;26.1000000000001;0;6.4021685682662;1;5.15;3381.02387321852;150;53.108998808575;406.620062926337;199.864098726505;4.88582986587948;100;0;0;1;0;1.8;1.59169276265408;0;0;0;26.1000000000001;-4.79433387521462E-15;0;4095.18006292634;
65.7135539231079;2.73720807244753;26.2000000000001;0;6.40275727114281;1;5.15;3387.54592548692;150;53.2114469660386;408.190329968017;200.635924899534;4.84958746000231;100;0;0;1;0;1.8;1.59168876130753;0;0;0;26.2000000000001;-4.81270297052195E-15;0;4096.75032996802;
65.8398404490518;2.74268639432343;26.3000000000001;0;6.40334601263699;1;5.15;3394.05601938483;150;53.313707281858;409.760735715123;201.407819249806;4.81334203710999;100;0;0;1;0;1.8;1.59168475960762;0;0;0;26.3000000000001;-4.83107206582929E-15;0;4098.32073571512;
65.9658963361077;2.7481542083027;26.4000000000001;0;6.40393479276467;1;5.15;3400.55422380518;150;53.4157808382004;411.331280219143;202.17978180263;4.77709359605168;100;0;0;1;0;1.8;1.59168075755424;0;0;0;26.4000000000001;-4.84944116113663E-15;0;4099.89128021914;
66.0917229080422;2.75361157369899;26.5000000000001;0;6.40452361154163;1;5.15;3407.04060698837;150;53.5176687069839;412.901963531093;202.95181258308;4.7408421356875;100;0;0;1;0;1.8;1.59167675514725;0;0;0;26.5000000000001;-4.86781025644396E-15;0;4101.46196353109;
66.2173214761314;2.75905854926809;26.6000000000001;0;6.40511246898345;1;5.15;3413.51523653094;150;53.6193719500121;414.472785701522;203.723911616002;4.70458765488855;100;0;0;1;0;1.8;1.59167275238652;0;0;0;26.6000000000001;-4.8861793517513E-15;0;4103.03278570152;
66.3426933393254;2.76449519321525;26.7000000000001;0;6.40570136510552;1;5.15;3419.97817939399;150;53.7208916191078;416.043746780524;204.49607892602;4.66833015253673;100;0;0;1;0;1.8;1.59166874927191;0;0;0;26.7000000000001;-4.90454844705863E-15;0;4104.60374678052;
66.4678397844092;2.76992156320235;26.8000000000001;0;6.40629029992308;1;5.15;3426.42950191155;150;53.8222287562433;417.61484681774;205.268314537533;4.63206962752449;100;0;0;1;0;1.8;1.59166474580331;0;0;0;26.8000000000001;-4.92291754236597E-15;0;4106.17484681774;
66.5927620861618;2.77533771635503;26.9000000000001;0;6.40687927345119;1;5.15;3432.8692697987;150;53.9233843936688;419.186085862367;206.040618474723;4.59580607875474;100;0;0;1;0;1.8;1.59166074198059;0;0;0;26.9000000000001;-4.94128663767331E-15;0;4107.74608586237;
66.7174615075123;2.78074370926961;27.0000000000001;0;6.40746828570473;1;5.15;3439.29754815967;150;54.024359554039;420.757463963164;206.812990761555;4.55953950514067;100;0;0;1;0;1.8;1.59165673780361;0;0;0;27.0000000000001;-4.95965573298064E-15;0;4109.31746396316;
66.8419392996931;2.78613959801995;27.1000000000001;0;6.40805733669844;1;5.15;3445.71440149573;150;54.1251552505376;422.32898116846;207.585431421785;4.52326990560561;100;0;0;1;0;1.8;1.59165273327227;0;0;0;27.1000000000001;-4.97802482828798E-15;0;4110.88898116846;
66.966196702391;2.7915254381642;27.2000000000001;0;6.40864642644688;1;5.15;3452.11989371296;150;54.225772486999;423.900637526157;208.357940478959;4.48699727908282;100;0;0;1;0;1.8;1.59164872838642;0;0;0;27.2000000000001;-4.99639392359531E-15;0;4112.46063752616;
67.0902349438959;2.7969012847514;27.3000000000001;0;6.40923555496444;1;5.15;3458.51408812993;150;54.3262122580289;425.472433083741;209.130517956415;4.45072162451548;100;0;0;1;0;1.8;1.59164472314596;0;0;0;27.3000000000001;-5.01476301890265E-15;0;4114.03243308374;
67.2140552412462;2.80226719232798;27.4000000000001;0;6.40982472226537;1;5.15;3464.8970474852;150;54.4264755491223;427.044367888282;209.903163877291;4.41444294085639;100;0;0;1;0;1.8;1.59164071755075;0;0;0;27.4000000000001;-5.03313211420999E-15;0;4115.60436788828;
67.3376588003729;2.8076232149442;27.5000000000001;0;6.41041392836375;1;5.15;3471.26883394474;150;54.52656333678;428.616441986447;210.675878264525;4.37816122706793;100;0;0;1;0;1.8;1.59163671160069;0;0;0;27.5000000000001;-5.05150120951732E-15;0;4117.17644198645;
67.4610468162408;2.81296940616043;27.6000000000001;0;6.41100317327351;1;5.15;3477.6295091092;150;54.6264765886226;430.188655424499;211.448661140856;4.34187648212192;100;0;0;1;0;1.8;1.59163270529565;0;0;0;27.6000000000001;-5.06987030482466E-15;0;4118.7486554245;
67.584220472987;2.81830581905335;27.7000000000001;0;6.41159245700844;1;5.15;3483.97913402107;150;54.7262162635036;431.76100824831;212.22151252883;4.30558870499935;100;0;0;1;0;1.8;1.59162869863551;0;0;0;27.7000000000001;-5.08823940013199E-15;0;4120.32100824831;
67.7071809440582;2.82363250622205;27.8000000000001;0;6.41218177958215;1;5.15;3490.31776917175;150;54.8257833116194;433.333500503359;212.994432450803;4.26929789469048;100;0;0;1;0;1.8;1.59162469162016;0;0;0;27.8000000000001;-5.10660849543933E-15;0;4121.89350050336;
67.8299293923448;2.82894951979403;27.9000000000001;0;6.41277114100813;1;5.15;3496.64547450846;150;54.9251786746188;434.906132234744;213.767420928942;4.2330040501945;100;0;0;1;0;1.8;1.59162068424948;0;0;0;27.9000000000001;-5.12497759074667E-15;0;4123.46613223474;
67.9524669703135;2.8342569114311;28.0000000000001;0;6.41336054129971;1;5.15;3502.96230944106;150;55.0244032857098;436.478903487183;214.540477985226;4.19670717051946;100;0;0;1;0;1.8;1.59161667652336;0;0;0;28.0000000000001;-5.143346686054E-15;0;4125.03890348718;
68.0747948201371;2.83955473233519;28.1000000000001;0;6.4139499804701;1;5.15;3509.26833284878;150;55.1234580697651;438.051814305024;215.313603641453;4.1604072546822;100;0;0;1;0;1.8;1.59161266844167;0;0;0;28.1000000000001;-5.16171578136134E-15;0;4126.61181430502;
68.1969140738231;2.84484303325407;28.2000000000001;0;6.41453945853232;1;5.15;3515.56360308681;150;55.2223439434259;439.624864732246;216.08679791924;4.12410430170826;100;0;0;1;0;1.8;1.59160866000432;0;0;0;28.2000000000001;-5.18008487666867E-15;0;4128.18486473225;
68.3188258533392;2.85012186448697;28.3000000000001;0;6.41512897549931;1;5.15;3521.8481779928;150;55.3210618152039;441.198054812465;216.860060840025;4.08779831063149;100;0;0;1;0;1.8;1.59160465121118;0;0;0;28.3000000000001;-5.19845397197601E-15;0;4129.75805481247;
68.4405312707379;2.8553912758901;28.4000000000001;0;6.41571853138382;1;5.15;3528.12211489326;150;55.4196125855818;442.771384588942;217.633392425073;4.0514892804943;100;0;0;1;0;1.8;1.59160064206215;0;0;0;28.4000000000001;-5.21682306728334E-15;0;4131.33138458894;
68.5620314282785;2.86065131688212;28.5000000000001;0;6.4163081261985;1;5.15;3534.38547060987;150;55.5179971471123;444.344854104584;218.406792695473;4.01517721034728;100;0;0;1;0;1.8;1.59159663255711;0;0;0;28.5000000000001;-5.23519216259068E-15;0;4132.90485410458;
68.6833274185468;2.8659020364495;28.6000000000001;0;6.41689775995586;1;5.15;3540.63830146562;150;55.6162163845151;445.918463401952;219.180261672146;3.97886209924922;100;0;0;1;0;1.8;1.59159262269596;0;0;0;28.6000000000001;-5.25356125789802E-15;0;4134.47846340195;
68.8044203245741;2.87114348315179;28.7000000000001;0;6.41748743266825;1;5.15;3546.88066329097;150;55.7142711747731;447.492212523265;219.953799375842;3.94254394626688;100;0;0;1;0;1.8;1.59158861247859;0;0;0;28.7000000000001;-5.27193035320535E-15;0;4136.05221252327;
68.9253112199532;2.8763757051268;28.8000000000001;0;6.41807714434793;1;5.15;3553.11261142985;150;55.8121623872263;449.066101510404;220.727405827148;3.90622275047498;100;0;0;1;0;1.8;1.59158460190488;0;0;0;28.8000000000001;-5.29029944851269E-15;0;4137.6261015104;
