speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
9.37757897084241;0.804303441708855;1.5;0;1.99024998502704;1;6.9;647.683492287096;30;2.03475770122052;8.31254982809399;4.08582957652077;0;100;0;0;1;0;1.8;1.5929300782119;0;0;0;1.5;-2.75536429610035E-16;0;3608.58254982809;
9.65254379704421;0.842692881149391;1.6;0;1.98958670672173;1;6.9;666.674553780071;30;2.09441988049073;8.80716966891064;4.32894780336286;0;100;0;0;1;0;1.8;1.59292881613194;0;0;0;1.6;-2.93905524917371E-16;0;3609.07716966891;
9.91958696143375;0.879988749219965;1.7;0;1.98892425923715;1;6.9;685.118487959778;30;2.15236320861298;9.30122134334552;4.57178676198339;0;100;0;0;1;0;1.8;1.59292755563285;0;0;0;1.7;-3.12274620224706E-16;0;3609.57122134335;
10.1793546618672;0.916280582881955;1.8;0;1.9882625727014;1;6.9;703.059925928281;30;2.20872789832967;9.79474859657029;4.81436795424641;0;100;0;0;1;0;1.8;1.59292629658169;0;0;0;1.8;-3.30643715532042E-16;0;3610.06474859657;
10.4324091770399;0.951646282571013;1.9;0;1.98760158852629;1;6.9;720.537702722878;30;2.26363595350866;10.2877884775601;5.05670959066515;0;100;0;0;1;0;1.8;1.59292503886698;0;0;0;1.9;-3.49012810839378E-16;0;3610.55778847756;
10.6792434245748;0.986154131514697;2;0;1.98694125709191;1;6.9;737.585862803061;30;2.31719432797379;10.7803726451258;5.29882723234997;0;100;0;0;1;0;1.8;1.5929237823943;0;0;0;2;-3.67381906146713E-16;0;3611.05037264513;
10.9202924173086;1.01986438473091;2.1;0;1.9862815359974;1;6.9;754.234451304585;30;2.36949741130281;11.2725283696446;5.54073428338463;0;100;0;0;1;0;1.8;1.59292252708296;0;0;0;2.1;-3.85751001454049E-16;0;3611.54252836964;
11.1559423905366;1.0528305349257;2.2;0;1.98562238871938;1;6.9;770.510144433079;30;2.42062900926737;11.7642793119244;5.78244237365775;0;100;0;0;1;0;1.8;1.59292127286348;0;0;0;2.2;-4.04120096761385E-16;0;3612.03427931192;
11.3865381549686;1.08510033225859;2.3;0;1.98496378356877;1;6.9;786.436757312407;30;2.47066393928564;12.2556461362626;6.02396166019688;0;100;0;0;1;0;1.8;1.59292001967556;0;0;0;2.3;-4.2248919206872E-16;0;3612.52564613626;
11.6123890802419;1.11671661414343;2.4;0;1.98430569286975;1;6.9;802.035657249384;30;2.51966932873173;12.7466469983921;6.2653010670063;0;100;0;0;1;0;1.8;1.59291876746652;0;0;0;2.4;-4.40858287376056E-16;0;3613.01664699839;
11.8337740088612;1.14771798668722;2.5;0;1.98364809230624;1;6.9;817.326103126055;30;2.56770568116799;13.2372979377989;6.50646847790118;0;100;0;0;1;0;1.8;1.59291751619012;0;0;0;2.5;-4.59227382683392E-16;0;3613.5072979378;
12.0509453256997;1.17813938899982;2.6;0;1.98299096039644;1;6.9;832.325526468893;30;2.61482775934993;13.7276131960862;6.74747089299153;0;100;0;0;1;0;1.8;1.59291626580546;0;0;0;2.6;-4.77596477990727E-16;0;3613.99761319609;
12.2641323541808;1.2080125641135;2.7;0;1.9823342780665;1;6.9;847.049766013692;30;2.66108532213357;14.2176054775294;6.98831455675172;0;100;0;0;1;0;1.8;1.59291501627626;0;0;0;2.7;-4.95965573298063E-16;0;3614.48760547753;
12.4735442106831;1.2373664547601;2.8;0;1.98167802830148;1;6.9;861.513264851446;30;2.70652374382746;14.7072861639951;7.22900506365862;0;100;0;0;1;0;1.8;1.59291376757014;0;0;0;2.8;-5.14334668605399E-16;0;3614.97728616399;
12.6793722193442;1.26622753817949;2.9;0;1.9810221958576;1;6.9;875.729237212184;30;2.75118453815959;15.1966654935048;7.46954744595999;0;100;0;0;1;0;1.8;1.59291251965809;0;0;0;2.9;-5.32703763912734E-16;0;3615.4666654935;
12.8817919673934;1.29462011107444;3;0;1.98036676702299;1;6.9;889.709810421114;30;2.79510580424574;15.6857527095899;7.70994624708654;0;100;0;0;1;0;1.8;1.59291127251403;0;0;0;3;-5.5107285922007E-16;0;3615.95575270959;
13.0809650644144;1.3225665335063;3.1;0;1.97971172941774;1;6.9;903.466146406049;30;2.83832260831632;16.1745561869989;7.95020558344013;0;100;0;0;1;0;1.8;1.5929100261144;0;0;0;3.1;-5.69441954527406E-16;0;3616.444556187;
13.27704065612;1.3500874387474;3.2;0;1.97905707182549;1;6.9;917.008546249658;30;2.88086731217698;16.6630835381172;8.19032919670166;0;100;0;0;1;0;1.8;1.59290878043785;0;0;0;3.2;-5.87811049834741E-16;0;3616.93308353812;
13.4701567333046;1.37720191473073;3.3;0;1.97840278405094;1;6.9;930.34654059517;30;2.92276985722647;17.1513417035488;8.43032049835447;0;100;0;0;1;0;1.8;1.59290753546499;0;0;0;3.3;-6.06180145142077E-16;0;3617.42134170355;
13.6604412689012;1.40392766166357;3.4;0;1.97774885679848;1;6.9;943.488968179802;30;2.96405801117668;17.6393370296108;8.67018260777481;0;100;0;0;1;0;1.8;1.59290629117813;0;0;0;3.4;-6.24549240449413E-16;0;3617.90933702961;
13.8480132099882;1.43028112952844;3.5;0;1.97709528156845;1;6.9;956.444044349892;30;3.00475758329933;18.127075334949;8.90991838497494;0;100;0;0;1;0;1.8;1.59290504756109;0;0;0;3.5;-6.42918335756748E-16;0;3618.39707533495;
14.0329833467648;1.45627763852515;3.6;0;1.97644205056791;1;6.9;969.219421078662;30;3.04489261297728;18.6145619680581;9.14953045887603;0;100;0;0;1;0;1.8;1.59290380459904;0;0;0;3.6;-6.61287431064084E-16;0;3618.88456196806;
14.2154550766688;1.4819314849742;3.7;0;1.97578915663357;1;6.9;981.822239741699;30;3.0844855355036;19.1018018571606;9.38902125182468;0;100;0;0;1;0;1.8;1.59290256227837;0;0;0;3.7;-6.7965652637142E-16;0;3619.37180185716;
14.3955250787149;1.50725603477288;3.8;0;1.97513659316504;1;6.9;994.259177691674;30;3.12355732840039;19.5887995536306;9.62839300093709;0;100;0;0;1;0;1.8;1.5929013205865;0;0;0;3.8;-6.98025621678755E-16;0;3619.85879955363;
14.5732839106351;1.53226380614847;3.9;0;1.97448435406665;1;6.9;1006.53648950114;30;3.16212764098685;20.0755592699429;9.86764777675161;0;100;0;0;1;0;1.8;1.59290007951184;0;0;0;3.9;-7.16394716986091E-16;0;3620.34555926994;
14.7488165393656;1.55696654317106;4;0;1.97383243369658;1;6.9;1018.66004360184;30;3.200214909485;20.5620849129537;10.1067874995874;0;100;0;0;1;0;1.8;1.59289883904365;0;0;0;4;-7.34763812293427E-16;0;3620.83208491295;
14.9222028137651;1.58137528125789;4.1;0;1.97318082682237;1;6.9;1030.63535493399;30;3.23783645959054;21.0483801131887;10.3458139539402;0;100;0;0;1;0;1.8;1.59289759917199;0;0;0;4.1;-7.53132907600763E-16;0;3621.31838011319;
15.0935178870788;1.60550040571122;4.2;0;1.97252952858162;1;6.9;1042.4676141248;30;3.27500859813974;21.5344482506987;10.5847288011909;0;100;0;0;1;0;1.8;1.59289635988758;0;0;0;4.2;-7.71502002908098E-16;0;3621.8044482507;
15.262832595536;1.62935170417546;4.3;0;1.97187853444743;1;6.9;1054.16171363706;30;3.3117466952578;22.0202924779563;10.8235335908599;0;100;0;0;1;0;1.8;1.59289512118183;0;0;0;4.3;-7.89871098215434E-16;0;3622.29029247796;
15.4302137985273;1.65293841376862;4.4;0;1.97122784019765;1;6.9;1065.72227126432;30;3.34806525817101;22.5059157401902;11.062229770602;0;100;0;0;1;0;1.8;1.59289388304669;0;0;0;4.4;-8.0824019352277E-16;0;3622.77591574019;
15.5957246850278;1.67626926353523;4.5;0;1.97057744188772;1;6.9;1077.15365129465;30;3.38397799769471;22.9913207934949;11.3008186951077;0;100;0;0;1;0;1.8;1.59289264547467;0;0;0;4.5;-8.26609288830105E-16;0;3623.2613207935;
15.7594250502748;1.69935251277632;4.6;0;1.9699273358264;1;6.9;1088.45998362004;30;3.41949788826717;23.4765102210014;11.5393016340515;0;100;0;0;1;0;1.8;1.59289140845873;0;0;0;4.6;-8.44978384137441E-16;0;3623.746510221;
15.9213715461593;1.72219598573625;4.7;0;1.96927751855407;1;6.9;1099.64518103018;30;3.45463722227984;23.9614864473531;11.7776797792075;0;100;0;0;1;0;1.8;1.5928901719923;0;0;0;4.7;-8.63347479444777E-16;0;3624.23148644735;
16.0816179083226;1.74480710306093;4.8;0;1.9686279868234;1;6.9;1110.71295489751;30;3.48940765935302;24.4462517516966;12.0159542508339;0;100;0;0;1;0;1.8;1.5928889360692;0;0;0;4.8;-8.81716574752112E-16;0;3624.7162517517;
16.240215162557;1.7671929103878;4.9;0;1.96797873758191;1;6.9;1121.66682943262;30;3.52382027112086;24.9308082793655;12.2541261034169;0;100;0;0;1;0;1.8;1.59288770068361;0;0;0;4.9;-9.00085670059448E-16;0;3625.20080827937;
16.3972118127707;1.78936010438102;5;0;1.96732976795635;1;6.9;1132.51015466655;30;3.55788558201629;25.4151580524129;12.492196330847;0;100;0;0;1;0;1.8;1.59288646583007;0;0;0;5;-9.18454765366784E-16;0;3625.68515805241;
16.5526540124942;1.81131505648572;5.1;0;1.96668107523855;1;6.9;1143.24611829626;30;3.59161360648459;25.8993029791263;12.730165871096;0;100;0;0;1;0;1.8;1.59288523150343;0;0;0;5.1;-9.36823860674119E-16;0;3626.16930297913;
16.706585721656;1.83306383464107;5.2;0;1.96603265687275;1;6.9;1153.87775651266;30;3.62501388300083;26.3832448626405;12.9680356104504;0;100;0;0;1;0;1.8;1.59288399769883;0;0;0;5.2;-9.55192955981455E-16;0;3626.65324486264;
16.8590488501475;1.85461222316269;5.3;0;1.96538451044399;1;6.9;1164.40796391623;30;3.65809550522069;26.8669854087486;13.205806387351;0;100;0;0;1;0;1.8;1.59288276441167;0;0;0;5.3;-9.7356205128879E-16;0;3627.13698540875;
17.0100833895137;1.87596574097973;5.4;0;1.9647366336677;1;6.9;1174.83950261261;30;3.69086715055485;27.3505262330009;13.4434789958818;0;100;0;0;1;0;1.8;1.59288153163759;0;0;0;5.4;-9.91931146596126E-16;0;3627.620526233;
17.159727533949;1.89712965839015;5.5;0;1.96408902438015;1;6.9;1185.17501056935;30;3.72333710642289;27.8338688671664;13.6810541889462;0;100;0;0;1;0;1.8;1.5928802993725;0;0;0;5.5;-1.01030024190346E-15;0;3628.10386886717;
17.3080177916429;1.91810901247883;5.6;0;1.96344168052984;1;6.9;1195.41700930634;30;3.75551329441308;28.3170147651257;13.9185326811635;0;100;0;0;1;0;1.8;1.59287906761247;0;0;0;5.6;-1.0286693372108E-15;0;3628.58701476513;
17.4549890873997;1.9389086213268;5.7;0;1.96279460016957;1;6.9;1205.56791098338;30;3.78740329254899;28.7999653082538;14.1559151515146;0;100;0;0;1;0;1.8;1.59287783635381;0;0;0;5.7;-1.04703843251813E-15;0;3629.06996530825;
17.6006748573549;1.95953309712552;5.8;0;1.96214778144927;1;6.9;1215.63002494206;30;3.81901435584116;29.2827218103449;14.3932022457627;0;100;0;0;1;0;1.8;1.592876605593;0;0;0;5.8;-1.06540752782547E-15;0;3629.55272181034;
17.7451071365206;1.97998685829762;5.9;0;1.96150122260936;1;6.9;1225.60556375223;30;3.85035343528277;29.7652855221257;14.630394578672;0;100;0;0;1;0;1.8;1.59287537532668;0;0;0;5.9;-1.0837766231328E-15;0;3630.03528552213;
17.8883166398123;2.0002741407147;5.99999999999999;0;1.96085492197473;1;6.9;1235.4966488083;30;3.88142719543097;30.2476576353974;14.8674927360428;0;100;0;0;1;0;1.8;1.59287414555168;0;0;0;5.99999999999999;-1.10214571844014E-15;0;3630.5176576354;
18.0303328371424;2.02039900809315;6.09999999999999;0;1.96020887794919;1;6.9;1245.30531551578;30;3.9122420307007;30.7298392868423;15.1044972765835;0;100;0;0;1;0;1.8;1.59287291626495;0;0;0;6.09999999999999;-1.12051481374747E-15;0;3630.99983928684;
18.171184023102;2.04036536164035;6.19999999999999;0;1.95956308901039;1;6.9;1255.03351810397;30;3.94280408048439;31.2118315615276;15.3414087336322;0;100;0;0;1;0;1.8;1.59287168746359;0;0;0;6.19999999999999;-1.13888390905481E-15;0;3631.48183156153;
18.3108973817017;2.0601769490164;6.29999999999999;0;1.95891755370508;1;6.9;1264.68313409744;30;3.97311924319943;31.6936354961352;15.5782276167444;0;100;0;0;1;0;1.8;1.59287045914485;0;0;0;6.29999999999999;-1.15725300436215E-15;0;3631.96363549614;
18.4494990465929;2.0798373726699;6.39999999999999;0;1.95827227064483;1;6.9;1274.25596847534;30;4.00319318935506;32.1752520819412;15.8149544131575;0;100;0;0;1;0;1.8;1.59286923130608;0;0;0;6.39999999999999;-1.17562209966948E-15;0;3632.44525208194;
18.5870141571491;2.09935009760031;6.49999999999999;0;1.95762723850201;1;6.9;1283.7537575448;30;4.03303137372103;32.6566822675703;16.0515895891447;0;100;0;0;1;0;1.8;1.59286800394475;0;0;0;6.49999999999999;-1.19399119497682E-15;0;3632.92668226757;
18.7234669107512;2.11871845859451;6.59999999999999;0;1.95698245600614;1;6.9;1293.17817255212;30;4.06263904667243;33.1379269615431;16.288133591267;0;100;0;0;1;0;1.8;1.59286677705844;0;0;0;6.59999999999999;-1.21236029028415E-15;0;3633.40792696154;
18.8588806115856;2.13794566698044;6.69999999999999;0;1.95633792194041;1;6.9;1302.53082305314;30;4.092021264778;33.6189870346369;16.5245868475334;0;100;0;0;1;0;1.8;1.59286555064485;0;0;0;6.69999999999999;-1.23072938559149E-15;0;3633.88898703464;
18.9932777162357;2.1570348169366;6.79999999999999;0;1.95569363513859;1;6.9;1311.81326006206;30;4.12118290069265;34.0998633220733;16.7609497684767;0;100;0;0;1;0;1.8;1.59286432470175;0;0;0;6.79999999999999;-1.24909848089882E-15;0;3634.36986332207;
19.1266798763211;2.17598889139276;6.89999999999999;0;1.95504959448207;1;6.9;1321.02697899649;30;4.15012865240931;34.5805566255512;16.9972227481523;0;100;0;0;1;0;1.8;1.59286309922701;0;0;0;6.89999999999999;-1.26746757620616E-15;0;3634.85055662555;
19.2591079784146;2.19481076755359;6.99999999999999;0;1.95440579889712;1;6.9;1330.17342243435;30;4.17886305192015;35.0610677151346;17.2334061650661;0;100;0;0;1;0;1.8;1.59286187421859;0;0;0;6.99999999999999;-1.2858366715135E-15;0;3635.33106771513;
19.3905821814466;2.21350322207451;7.09999999999999;0;1.9537622473524;1;6.9;1339.25398269731;30;4.20739047333275;35.5413973310103;17.469500383039;0;100;0;0;1;0;1.8;1.59286064967453;0;0;0;7.09999999999999;-1.30420576682083E-15;0;3635.81139733101;
19.5211219517883;2.23206893591597;7.19999999999999;0;1.95311893885656;1;6.9;1348.2700042739;30;4.23571514048237;36.0215461851244;17.7055057520103;0;100;0;0;1;0;1.8;1.59285942559294;0;0;0;7.19999999999999;-1.32257486212817E-15;0;3636.29154618512;
19.650746096187;2.25051049890037;7.29999999999999;0;1.95247587245609;1;6.9;1357.22278609423;30;4.26384113407831;36.501514962708;17.9414226087887;0;100;0;0;1;0;1.8;1.59285820197201;0;0;0;7.29999999999999;-1.3409439574355E-15;0;3636.77151496271;
19.779472792712;2.26883041399356;7.39999999999999;0;1.95183304723326;1;6.9;1366.11358366737;30;4.29177239841865;36.9813043237014;18.1772512777516;0;100;0;0;1;0;1.8;1.59285697880998;0;0;0;7.39999999999999;-1.35931305274284E-15;0;3637.2513043237;
19.9073196198569;2.28703110133102;7.49999999999999;0;1.95119046230421;1;6.9;1374.94361109135;30;4.3195127477048;37.4609149040841;18.412992071499;0;100;0;0;1;0;1.8;1.59285575610519;0;0;0;7.49999999999999;-1.37768214805017E-15;0;3637.73091490408;
20.0343035839298;2.30511490200707;7.59999999999999;0;1.95054811681716;1;6.9;1383.71404294491;30;4.34706587198476;37.9403473171184;18.648645291465;0;100;0;0;1;0;1.8;1.592854533856;0;0;0;7.59999999999999;-1.39605124335751E-15;0;3638.21034731712;
20.1604411448542;2.32308408164398;7.69999999999999;0;1.94990600995077;1;6.9;1392.42601606954;30;4.37443534275138;38.4196021545136;18.8842112284897;0;100;0;0;1;0;1.8;1.59285331206086;0;0;0;7.69999999999999;-1.41442033866484E-15;0;3638.68960215451;
20.2857482404912;2.34094083375637;7.79999999999999;0;1.94926414091255;1;6.9;1401.08063124931;30;4.40162461821979;38.8986799875156;19.1196901633551;0;100;0;0;1;0;1.8;1.59285209071826;0;0;0;7.79999999999999;-1.43278943397218E-15;0;3639.16867998752;
20.4102403095854;2.35868728292512;7.89999999999999;0;1.94862250893744;1;6.9;1409.67895479569;30;4.42863704830626;39.3775813679291;19.3550823672872;0;100;0;0;1;0;1.8;1.59285086982674;0;0;0;7.89999999999999;-1.45115852927952E-15;0;3639.64758136793;
20.5339323134288;2.37632548779383;7.99999999999999;0;1.9479811132864;1;6.9;1418.22202004381;30;4.4554758793289;39.8563068290764;19.5903881024274;0;100;0;0;1;0;1.8;1.59284964938489;0;0;0;7.99999999999999;-1.46952762458685E-15;0;3640.12630682908;
20.6568387563295;2.3938574438997;8.09999999999999;0;1.94733995324515;1;6.9;1426.71082876618;30;4.48214425844885;40.3348568866974;19.825607622275;0;100;0;0;1;0;1.8;1.59284842939136;0;0;0;8.09999999999999;-1.48789671989419E-15;0;3640.6048568867;
20.7789737049636;2.41128508635006;8.19999999999999;0;1.94669902812295;1;6.9;1435.14635250932;30;4.50864523786946;40.8132320397955;20.0607411721029;0;100;0;0;1;0;1.8;1.59284720984484;0;0;0;8.19999999999999;-1.50626581520152E-15;0;3641.0832320398;
20.9003508066861;2.42861029235453;8.29999999999999;0;1.94605833725148;1;6.9;1443.52953385834;30;4.53498177880926;41.2914327714336;20.2957889893487;0;100;0;0;1;0;1.8;1.59284599074404;0;0;0;8.29999999999999;-1.52463491050886E-15;0;3641.56143277143;
