speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
40.3144775727464;14.247620842104;212.75;13.4516417882283;-8.77405677513629;1;6.9;2784.40967601903;30;8.74748098276572;153.629590810397;75.5128497203647;0;0;65.8999009997752;9.32270146335188;1;42.2712168228749;1.8;1.59257230762013;-39.9240840431394;11.0072451617585;0.40141586154244;-148.852336951002;106.847105825946;0;3753.8995908104;
39.5965374244266;14.2707666571472;213;13.8280873908623;-8.55228169489186;1;6.9;2734.82353188069;30;8.59170151662087;148.206489861783;72.8472577286728;0;0;64.3402507542657;8.74877611932032;1;40.8903907869032;1.8;1.59258577993734;-38.3763911405779;11.3681901598027;1.6330412965028;-148.99163042717;107.05856426126;0;3748.47648986178;
38.8839191153186;14.2943386746872;213.25;14.054306562211;-8.28495222979911;1;6.9;2685.60495248553;30;8.43707678917291;142.919952589741;70.2487902559743;0;0;62.4207220656385;8.30090871866556;1;39.7853313701132;1.8;1.59259883169583;-36.746357049495;12.0268361539427;2.92606464846879;-149.136579246243;107.266176017129;0;3743.18995258974;
38.1808641739146;14.3183428254099;213.5;14.3234825637538;-7.9540474831068;1;6.9;2637.04688849757;30;8.2845271320758;137.798442556582;67.7314378667943;0;0;60;7.85304131801079;1;38.6538488929653;1.8;1.59261136165622;-35.0248542772364;12.2803251631261;1.10586320148756;-149.287363648768;107.469565213832;0;3738.06844255658;
37.4935156172101;14.3423469761326;213.75;14.6477886321122;0;1;6.9;2589.57362114264;30;8.13538546411162;132.881686100807;65.3147270664985;0;8.3615471848416;0;7.40517391735603;1;37.4935156172101;1.8;1.59261136165622;-33.1255816316014;12.8214439836435;2.36066799570613;-149.444171116759;107.668308799591;0;3733.15168610081;
37.6510284947791;14.3663511268554;214;14.5372224992496;1.82275047377901;1;6.9;2600.45260077493;30;8.169562786603;134.000521814985;65.8646632649924;0;91.5680503549647;0;7.52431985845342;1;37.8051658761841;1.59261136165622;1.8;-31.2732303598865;12.9029145560516;0.355420964090314;-149.607364088885;107.861609748583;0;3734.27052181498;
37.7406028951126;14.390198122689;214.25;14.654683317458;0;1;6.9;2606.63925733181;30;8.18899874139236;134.638873268816;66.178429233825;0;8.47211775215634;0;7.49956766248858;1;37.7406028951126;1.8;1.59260688360533;-29.4136090854532;13.0830349468839;0.790966013143686;-149.776621527765;108.049425321131;0;3734.90887326882;
37.6759452532629;14.4140860435879;214.5;14.6528747457153;0;1;6.9;2602.17353249958;30;8.17496925306648;134.177938664932;65.9518681573394;0;8.44311355637436;0;7.47481546652373;1;37.6759452532629;1.8;1.59260805826028;-27.5466285362215;12.9627013110142;-0.527518026130566;-149.951778805969;108.231539446861;0;3734.44793866493;
37.6111924565146;14.4380150908001;214.75;14.6510666203183;0;1;6.9;2597.70123558118;30;8.16091911792298;133.717117817232;65.7253629949107;0;8.41411651867214;0;7.45006327055889;1;37.6111924565146;1.8;1.59260923262534;-25.6300129020192;12.8809092948096;-0.357943207338001;-150.132663097537;108.407740208812;0;3733.98711781723;
37.7681161251579;14.4619441380123;215;14.1578851438148;1.82163157479151;1;6.9;2608.53952017952;30;8.19496859319463;134.835250658731;66.2749537136138;0;91.5155252492234;0;7.77404874047169;1;38.4513652652517;1.59260923262534;1.8;-23.7952634283543;12.4795759650338;-1.75633938295773;-150.319157060608;108.577626769915;0;3735.10525065873;
37.9242593203923;14.4857737618415;215.25;13.7220520615307;1.82013405239723;1;6.9;2619.32389963404;30;8.22884872046248;135.952443125305;66.8240822141328;0;91.4452261899782;0;8.08742285229956;1;39.2494221503308;1.59260638315327;1.8;-22.0322434304113;12.1305376419531;-1.5338558418871;-150.510811370465;108.74129873708;0;3736.2224431253;
38.0796318060629;14.509505273442;215.5;13.3186433973709;1.81863778945303;1;6.9;2630.05504830657;30;8.26256161829668;137.068696390353;67.3727490732244;0;91.3749862297563;0;8.40079696412744;1;40.0340038140469;1.59260353607766;1.8;-20.3550820034542;11.87084975328;-1.14592161541349;-150.707224558891;108.898847763936;0;3737.33869639035;
38.2342431387407;14.5331399557463;215.75;13.2604069667619;1.81714278438739;1;6.9;2640.73362624308;30;8.2961093602928;138.184011615988;67.920954862096;0;91.3048052954322;0;8.5063478963769;1;40.2953739560205;1.59260069139554;1.8;-18.7127589922005;11.759621592587;-0.492825991914639;-150.908016280458;109.050468625211;0;3738.45401161599;
38.3881026738737;14.5566790643075;216;13.4444979625724;1.81564903564387;1;6.9;2651.36027959854;30;8.32949397640655;139.298389953394;68.4687001465834;0;91.2346833145678;0;8.45753306242967;1;40.1746733907228;1.59259784910393;1.8;-17.0598491221349;11.7983591977213;0.172334160957422;-151.112948462791;109.196185395134;0;3739.56838995339;
38.5412195717048;14.5801238281096;216.25;13.6306355135047;1.81415654168069;1;6.9;2661.93564104564;30;8.36271745423783;140.411832543168;69.0159854873201;0;91.1646202153914;0;8.40871822848244;1;40.0536683949658;1.59259500919992;1.8;-15.396202807036;11.9005226800811;0.456329393854944;-151.321870344439;109.335844631036;0;3740.68183254317;
38.6936028029675;14.6034754503468;216.5;13.8188555804324;1.81266530097023;1;6.9;2672.46033016819;30;8.39578174026654;141.524340515657;69.5628114398994;0;91.0946159267762;0;8.35990339453521;1;39.9323561576293;1.59259217168057;1.8;-13.7243899982917;12.0396116342119;0.623740871981946;-151.534624919952;109.469295625792;0;3741.79434051566;
38.8452611543688;14.6267351091742;216.75;14.0545198587286;1.81117531199863;1;6.9;2682.93495383977;30;8.4286887410423;142.63591499127;70.1091785550311;0;91.0246703782207;0;8.28428585343767;1;39.743821867956;1.59258933654303;1.8;-12.0390183226515;12.1706910120072;0.590146246160162;-151.751048399998;109.596404166455;0;3742.90591499127;
38.9962032338693;14.6499039584303;217;14.3432412700958;1.8096865732653;1;6.9;2693.36010658846;30;8.46144032433014;143.746557080783;70.6550873786901;0;90.9547834998295;0;8.18073537958143;1;39.4844165506045;1.59258650378443;1.8;-10.3310833137057;12.3823374514965;0.956610450103215;-151.970982686215;109.717019012184;0;3744.01655708078;
39.1464374757698;14.6729831283332;217.25;14.6392714510701;1.80819908328258;1;6.9;2703.73637094814;30;8.49403832021419;144.856267885634;71.2005384522606;0;90.8849552222951;0;8.0771849057252;1;39.2235670222847;1.59258367340193;1.8;-8.61455237412322;12.5419923951243;0.724420621310664;-152.194273828488;109.8309536041;0;3745.12626788563;
38.6297257480873;14.6962812486944;217.5;14.6798679524958;0;1;6.9;2668.0485183231;30;8.38192162458498;141.057457337466;69.333326487907;0;8.87600556487699;0;7.84361194382012;1;38.6297257480873;1.8;1.59259052635745;-6.84060879919103;12.8441301503978;1.35804053091349;-152.420759183308;109.938092428286;0;3741.32745733747;
38.1444963526057;14.7198757403264;217.75;14.6660510161526;0;1;6.9;2634.53506347478;30;8.27663600103708;137.536057588886;67.6024689843675;0;8.65442235790212;0;7.65500673398779;1;38.1444963526057;1.8;1.59259950036292;-5.02180210832719;12.9438396147716;0.442541880332643;-152.650315376965;110.038108987491;0;3737.80605758889;
37.6539447225383;14.743777618513;218;14.6522600648133;0;1;6.9;2600.65401657589;30;8.17019555300359;134.021280407283;65.8748666408681;0;8.43325587431403;0;7.46640152415547;1;37.6539447225383;1.8;1.59260845749132;-3.11440047378952;13.0194791644624;0.331394673639117;-152.882784752002;110.13073131034;0;3734.29128040728;
37.8106551675423;14.7676794966995;218.25;14.5075816105215;1.8212242079088;1;6.9;2611.47757440607;30;8.20419876276861;135.139157402718;66.4243316047258;0;91.4964019926317;0;7.60375966620272;1;38.0117408980555;1.59260845749132;1.8;-1.2300179931691;12.8888027771783;-0.572524015457182;-153.117979844189;110.215482452399;0;3735.40915740272;
37.966587815235;14.7914823109065;218.5;14.2032446862365;1.81972702817076;1;6.9;2622.24741192312;30;8.23803320519251;136.256094343465;66.9733345078046;0;91.4261190122859;0;7.83087991737387;1;38.5971331229073;1.59260560867125;1.8;0.600091337847317;12.6809928459766;-0.914253454132581;-153.35558485028;110.292373081159;0;3736.52609434346;
38.121752372472;14.8151873645284;218.75;13.9159685408759;1.81823110745393;1;6.9;2632.96419955273;30;8.27170098647978;137.372092399818;67.5218759253341;0;91.355895111008;0;8.05800016854503;1;39.1750786704434;1.59260276224683;1.8;2.37899715022818;12.3535215963084;-1.44664127831043;-153.595276340751;110.361564774993;0;3737.64209239982;
38.2761583405311;14.83879593297;219;13.6443502257277;1.8167364441909;1;6.9;2643.62859352194;30;8.30520416822844;138.487152730882;68.0699564270438;0;91.2857302158615;0;8.28512041971618;1;39.7459067596075;1.59259991821509;1.8;4.12694712962661;11.9677669223006;-1.71107939468062;-153.83675455475;110.42321971031;0;3738.75715273088;
38.429815021199;14.8623092644803;219.25;13.1045416926848;1.8152430368293;1;6.9;2654.24123627949;30;8.33854476875073;139.601276484929;68.6175765773382;0;91.215624254592;0;8.69580414545869;1;40.7609947087383;1.59259707657306;1.8;5.80189852314839;11.5671141292518;-1.78436060231503;-154.07971502547;110.477416403991;0;3739.87127648493;
38.5827315226282;14.8857285809538;219.5;12.4389747462623;1.81375088383122;1;6.9;2664.80275690032;30;8.37172476434386;140.714464799738;69.1647369354644;0;91.1455771556048;0;9.23413786422054;1;42.0605824120422;1.59259423731783;1.8;7.37707891924755;10.8240903056011;-3.32243995885982;-154.32384665202;110.524428852398;0;3740.98446479974;
38.7349167649732;14.9090550787025;219.75;11.8466576003015;1.81225998367284;1;6.9;2675.31377147487;30;8.40474609051305;141.82671880292;69.7114380556725;0;91.0755888479453;0;9.7724715829824;1;43.3279469884319;1.59259140044648;1.8;8.89720464512898;10.2302912147869;-2.66574502740712;-154.568878238834;110.564663417904;0;3742.09671880292;
38.8863794858173;14.9322899291982;220;10.7562539516732;1.81077033484393;1;6.9;2685.77488348391;30;8.43761064314904;142.938039612236;70.2576804873701;0;91.0056592612787;0;10.8474828299325;1;45.7731681648316;1.59258856595616;1.8;10.2488005636985;9.44542571687636;-3.53739839032109;-154.814473341709;110.598326365947;0;3743.20803961224;
39.0371282453999;14.9554342797883;220.25;10.0558133278958;1.80928193584748;1;6.9;2696.18668415954;30;8.47032027966225;144.048428335894;70.8034647752697;0;90.9357883258713;0;11.6932037892618;1;47.6262683606815;1.59258573384401;1.8;11.4993676751138;8.80297680160479;-2.90684730263572;-155.060446435663;110.626147618297;0;3744.31842833589;
39.1871714316513;14.9784892543844;220.5;9.44979823941528;1.80779478519925;1;6.9;2706.54975283296;30;8.50287682007529;145.157886072839;71.348791459531;0;90.8659759725721;0;12.5389247485912;1;49.4250685561225;1.5925829041072;1.8;12.6628336033032;8.21744647326865;-2.65958187648708;-155.306631005766;110.648563238858;0;3745.42788607284;
39.3365172650456;15.0014559541262;220.75;8.92030966384438;1.80630888142743;1;6.9;2716.8646572696;30;8.53528204807594;146.266413913031;71.8936610758966;0;90.7962221327958;0;13.3846457079205;1;51.1754856673629;1.59258007674293;1.8;13.7594398771915;7.62533619911775;-2.69980639839803;-155.552892173678;110.665952334776;0;3746.53641391303;
39.4851738032784;15.0243354580216;221;8.29597350691777;1.80482422307221;1;6.9;2727.13195399227;30;8.5675377120321;147.374012937709;72.4380741558228;0;90.7265267385058;0;14.5009264576898;1;53.4201692272793;1.59257725174844;1.8;14.7805823748802;7.01768291307323;-2.78123614930418;-155.799058286694;110.67860557133;0;3747.64401293771;
39.6331489457775;15.0471288235639;221.25;7.54151672682177;1.80334080868549;1;6.9;2737.35218859264;30;8.59964552597058;148.480684219646;72.9820312266056;0;90.6568897221978;0;16.0713906856175;1;56.4681211826486;1.59257442912095;1.8;15.6969601931075;6.44472287274676;-2.63235523534019;-156.044931844175;110.686853717342;0;3748.75068421965;
39.780450438054;15.0698370873265;221.5;6.92133938314328;1.80185863683049;1;6.9;2747.52589603178;30;8.63160717052114;149.586428823398;73.5255328115009;0;90.5873110168851;0;17.6418549135452;1;59.406297997596;1.59257160885775;1.8;16.5129805974006;6.04069562991803;-1.86318224824068;-156.290438718897;110.69116032649;0;3749.8564288234;
39.9270858759002;15.0924612655369;221.75;6.67543777531479;1.80037770608146;1;6.9;2757.65360093009;30;8.6634242938274;150.691247805538;74.0685794298408;0;90.5177905560832;0;18.4268234233172;1;60.8390894339604;1.59256879095611;1.8;17.2753069424216;5.80610431893268;-1.08584472819909;-156.535707410686;110.691969142951;0;3750.96124780554;
40.073062709441;15.115002354631;222;6.78277887187203;1.79889801502331;1;6.9;2767.73581784713;30;8.69509851242588;151.795142214881;74.6111715971449;0;90.4483282737955;0;18.2680592627882;1;60.5510852338202;1.59256597541334;1.8;18.0446169682313;5.7842710569193;-0.101431383459377;-156.780914323908;110.68951516718;0;3752.06514221488;
40.2183882470451;15.137461331788;222.25;6.89196045821061;1.79741956225137;1;6.9;2777.77305155176;30;8.7266314120947;152.898113092705;75.1533098252279;0;90.3789241044998;0;18.1092951022593;1;60.2621895635274;1.59256316222677;1.8;18.8210349926039;5.80939987542548;0.117168457941117;-157.026014681988;110.683770327228;0;3753.16811309271;
40.3630696591022;15.1598391554459;222.5;7.00303141619629;1.79594234637103;1;6.9;2787.76579728299;30;8.75802454867313;154.00016147296;75.6949946223024;0;90.3095779831352;0;17.9505309417303;1;59.9723883190878;1.59256035139375;1.8;19.6076383775987;5.86401081835487;0.255558568064031;-157.270962528604;110.674706679057;0;3754.27016147296;
40.5071139816708;15.1821367658012;222.75;7.06051388605187;1.79446636599753;1;6.9;2797.71454100196;30;8.78927944885309;155.101288382471;76.2362264930789;0;90.2402898450889;0;17.9316928390369;1;59.9379412873413;1.59255754291164;1.8;20.3945895773805;5.90415408985613;0.188531124830869;-157.515677514679;110.662285478089;0;3755.37128838247;
40.650528120003;15.2043550852896;223;7.13288513032548;1.79299161975563;1;6.9;2807.61975963538;30;8.82039761094405;156.20149484113;76.7770059388607;0;90.1710596261845;0;17.8756627617011;1;59.8354088574624;1.59255473677782;1.8;21.1843346974689;5.9864684824382;0.387965572216111;-157.760122227371;110.646509364298;0;3756.47149484113;
40.7933188519514;15.2264950190524;223.25;7.20566936902463;1.79151810627939;1;6.9;2817.48192131081;30;8.85138050561211;157.300781862087;77.3173334576362;0;90.1018872626697;0;17.8196326843653;1;59.7327609871915;1.5925519329897;1.8;21.9768919711736;5.95119435150168;-0.166843243223099;-158.004249629273;110.62737152321;0;3757.57078186209;
40.9354928312615;15.2485574553859;223.5;7.27887055641421;1.79004582421188;1;6.9;2827.30148558409;30;8.88222957659448;158.399150451928;77.8572095441681;0;90.0327726912055;0;17.7636026070295;1;59.6299970267771;1.59254913154469;1.8;22.7884969757711;5.92467319800688;-0.12588313717918;-158.248012290713;110.604865749511;0;3758.66915045193;
41.0770565907558;15.2705432661763;223.75;7.03861254995952;1.78857477220498;1;6.9;2837.07890365923;30;8.91294624139041;159.496601610849;78.3966346900782;0;89.9637158488547;0;18.4972246694118;1;60.96651826956;1.59254633244023;1.8;23.566905753676;5.77445436158651;-0.715501462023306;-158.491172260908;110.578937072823;0;3759.76660161085;
41.2180165454133;15.2924533073208;224;6.81942440717173;1.78710494891912;1;6.9;2846.81461860112;30;8.94353189192931;160.593136332824;78.9356093839303;0;89.8947166730717;0;19.2230128969073;1;62.2581709350534;1.59254353567377;1.8;24.3151383955964;5.60240462450187;-0.822317320951108;-158.733704234928;110.54973786505;0;3760.86313633282;
41.3583789953488;15.3142884191343;224.25;6.61614805163051;1.78563635302307;1;6.9;2856.5090655413;30;8.97398789521719;161.688755605767;79.4741341113092;0;89.8257751016923;0;19.9488011244028;1;62.2581709350534;1.59254074124278;1.8;25.035415132058;5.40690657279745;-0.937595752919162;-158.97558493329;110.517407303077;0;3761.95875560577;
41.4981501286951;15.336049426743;224.5;6.42710775660698;1.7841689831937;1;6.9;2866.16267187702;30;9.00431559396215;162.783460411689;80.0122093548978;0;89.7568910729237;0;20.6745893518984;1;62.2581709350534;1.59253794914474;1.8;25.7327757997087;5.21908663053791;-0.903839505674935;-159.216794574786;110.482074609298;0;3763.05346041169;
41.6373360243937;15.3577371404654;224.75;6.18839445028073;1.7827028381158;1;6.9;2875.77585746399;30;9.03451630717976;163.877251726844;80.5498355945503;0;89.6880645253353;0;21.6163757643769;1;62.2581709350534;1.59253515937714;1.8;26.3990831647481;5.01840699745526;-0.968987432373753;-159.457264822862;110.443855113912;0;3764.14725172684;
41.7759426548952;15.3793523561812;225;5.9621204368972;1.78123791648187;1;6.9;2885.34903480289;30;9.06459133077915;164.970130521879;81.0870133073643;0;89.6192953978495;0;22.5863872745914;1;62.2581709350534;1.5925323719375;1.8;27.0357761826907;4.84385884388328;-0.845637635032039;-159.696980631792;110.402891967781;0;3765.24013052188;
41.9139758887755;15.4008958556884;225.25;5.75444997618795;1.77977421699191;1;6.9;2894.88260922004;30;9.09454193813054;166.062097761972;81.6237429677489;0;89.5505836297326;0;23.556398784806;1;62.2581709350534;1.59252958682334;1.8;27.6453280172949;4.60788021246712;-1.1470571198089;-159.935936747003;110.359320415192;0;3766.33209776197;
42.0514414932687;15.4223684070491;225.5;5.56317580681646;1.77831173835326;1;6.9;2904.3769790424;30;9.12436938061492;167.153154406966;82.1600250474916;0;89.4819291605868;0;24.5264102950205;1;62.2581709350534;1.59252680403221;1.8;28.2384694176278;4.401474611535;-1.00662206469636;-160.174129828925;110.313264491976;0;3767.42315440697;
42.1883451367215;15.4437707649241;225.75;5.19856508974275;1.77685047928039;1;6.9;2913.83253576701;30;9.15407488815655;168.2433014115;82.6958600158221;0;89.4133319303416;0;26.4177905708603;1;62.2581709350534;1.59252402356165;1.8;28.7860420662627;4.13991520991394;-1.27978593045363;-160.411341753434;110.264845589147;0;3768.5133014115;
42.324692390971;15.4651036708981;226;4.90084068603363;1.77539043849475;1;6.9;2923.24966422529;30;9.18365966973899;169.332539725138;83.2312483394744;0;89.344791879246;0;28.2040862664269;1;62.2581709350534;1.59252124540925;1.8;29.2970936644585;3.89279729184374;-1.21306154433629;-160.647618250516;110.214260791875;0;3769.60253972514;
42.46048873365;15.4863678537937;226.25;4.63855786698448;1.77393161472458;1;6.9;2932.62874274221;30;9.21312491390519;170.420870292485;83.7661904827468;0;89.2763089478609;0;29.9903819619935;1;62.2581709350534;1.59251846957257;1.8;29.7760680681863;3.65845546477461;-1.15406356620903;-160.882977263176;110.161672647287;0;3770.69087029248;
42.595739550421;15.5075640299763;226.5;4.4057397118708;1.77247400670477;1;6.9;2941.97014329061;30;9.2424717892423;171.50829405331;84.3006869075593;0;89.2078830770516;0;31.7766776575601;1;62.2581709350534;1.5925156960492;1.8;30.2270132494132;3.472244778279;-0.919974306801767;-161.117435967408;110.107223914783;0;3771.77829405331;
42.730450137143;15.52869290365;226.75;4.18843062970353;1.77101761317667;1;6.9;2951.27423164086;30;9.27170144485178;172.594811942658;84.8347380735101;0;89.1395142079806;0;33.6371047192945;1;62.2581709350534;1.59251292483677;1.8;30.6489669246438;3.30177250652016;-0.844901381348704;-161.350993725692;110.051043473976;0;3772.86481194266;
42.8646257019722;15.5497551671439;227;4.06239993460113;1.76956243288797;1;6.9;2960.54136750592;30;9.30081501080529;173.680424890959;85.368344437929;0;89.0712022821009;0;34.8987919275149;1;62.2581709350534;1.59251015593287;1.8;31.0549386159244;3.17279600427143;-0.641260030557075;-161.583804318283;109.993225773723;0;3773.95042489096;
42.9982713674006;15.57075150119;227.25;3.94514358941489;1.76810846459255;1;6.9;2969.77190468219;30;9.32981359858692;174.765133824134;85.9015064559301;0;89.002947241149;0;36.1604791357353;1;62.2581709350534;1.59250738933514;1.8;31.4460574855261;3.03782324946446;-0.67318007992121;-161.815874678698;109.933843039835;0;3775.03513382413;
43.1313921722333;15.5916825751932;227.5;3.83577413341839;1.76665570705032;1;6.9;2978.966191186;30;9.35869830152232;175.848939663699;86.4342245804623;0;88.9347490271389;0;37.4221663439557;1;62.2581709350534;1.59250462504122;1.8;31.8233370855365;3.00566917425971;-0.16086928367979;-162.047211782508;109.872962385733;0;3776.1189396637;
43.2639930735075;15.6125490474927;227.75;3.73351988514344;1.76520415902707;1;6.9;2988.12456938625;30;9.38747019519501;176.931843326866;86.9664992623579;0;88.8666075823551;0;38.6838535521762;1;62.2581709350534;1.59250186304877;1.8;32.1784027000812;2.96708711754714;-0.193626573431551;-162.277822608615;109.810646334269;0;3777.20184332687;
43.396078948355;15.633351565616;228;3.90239839359176;1.76375381929438;1;6.9;2997.24737613297;30;9.41613033785062;178.013845726636;87.4983309503804;0;88.7985228493474;0;37.2361160802053;1;62.2581709350534;1.59249910335544;1.8;32.5497328365754;3.03015147759242;0.31746562130421;-162.508327727595;109.746823496;0;3778.28384572664;
43.527654595811;15.6540907665257;228.25;4.022936767426;1.76230468662947;1;6.9;3006.33494288225;30;9.44467977078918;179.094947771894;88.02972009127;0;88.7304947709244;0;36.3397826473826;1;62.2581709350534;1.5924963459589;1.8;32.930452106515;3.11044575599512;0.405434963886993;-162.738574794021;109.681462582152;0;3779.36494777189;
43.6587247385691;15.6747672768582;228.5;4.14955104373811;1.76085675981506;1;6.9;3015.38759581753;30;9.47311951874614;180.175150367499;88.5606671297877;0;88.6625232901479;0;35.44344921456;1;62.2581709350534;1.59249359085685;1.8;33.3210304458912;3.21312146912658;0.520018869865092;-162.968541705134;109.614526827641;0;3780.4451503675;
43.7892940246875;15.6953817131567;228.75;4.28271416617666;1.75941003763926;1;6.9;3024.40565596733;30;9.50145059026237;181.254454414372;89.091172508759;0;88.5946083503279;0;34.5471157817373;1;62.2581709350534;1.59249083804697;1.8;33.7219738971139;3.27546492018555;0.316699949183788;-163.19820498572;109.545977824294;0;3781.52445441437;
43.9193670292445;15.7159346820969;229;4.42294946823411;1.75796451889547;1;6.9;3033.38943931969;30;9.52967397804361;182.332860809578;89.6212366691148;0;88.5267498950167;0;33.6507823489146;1;62.2581709350534;1.59248808752698;1.8;34.1388612225458;3.35277286805555;0.393892940398479;-163.427539670676;109.475775406099;0;3782.60286080958;
44.0489482559486;15.7364267807057;229.25;4.43832760924992;1.75652020238224;1;6.9;3042.33925693334;30;9.5577906593096;183.410370446413;90.150860049932;0;88.4589478680039;0;33.7323602046691;1;62.2581709350534;1.59248533929457;1.8;34.5534162863502;3.38587313367893;0.169150645653488;-163.656297148326;109.403925162349;0;3783.68037044641;
44.1780421387021;15.7568585965749;229.5;4.49008808395528;1.75507708690317;1;6.9;3051.25541504564;30;9.58580159613347;184.486984214478;90.6800430884723;0;88.3912022133115;0;33.5392284620307;1;62.2581709350534;1.59248259334749;1.8;34.9705024814222;3.41752175887116;0.162209580450987;-163.884529250604;109.330421521904;0;3784.75698421448;
44.3066530431207;15.7772307080681;229.75;4.54242621606559;1.75363517126682;1;6.9;3060.13821517765;30;9.61370773577148;185.562702999759;91.2087862202205;0;88.3235128751892;0;33.3460967193923;1;62.2581709350534;1.59247984968345;1.8;35.3901493100171;3.49075617429335;0.376450425961551;-164.112220578976;109.255258309492;0;3785.83270299976;
44.4347852680117;15.7975436845217;230;4.5953521226932;1.75219445428658;1;6.9;3068.98795423609;30;9.64151001098368;186.637527684701;91.7370898789206;0;88.2558797981092;0;33.1529649767539;1;62.2581709350534;1.5924771083002;1.8;35.8123867859249;3.41999569281342;-0.364792442391495;-164.339355506481;109.178429394794;0;3786.9075276847;
44.5624430468099;15.8177980864406;230.25;4.64887615799382;1.75075493478059;1;6.9;3077.80492461264;30;9.66920934034555;187.711459148279;92.2649544966118;0;88.1883029267623;0;32.9598332341156;1;62.2581709350534;1.5924743691955;1.8;36.2525027250626;3.36090539595327;-0.305509954917871;-164.565918174079;109.099928694993;0;3787.98145914828;
44.6896305489749;15.8379944656888;230.5;4.28384643010928;1.74931661157162;1;6.9;3086.58941428035;30;9.69680662855115;188.784498266073;92.7923805036629;0;88.1207822060528;0;35.9728323394906;1;62.2581709350534;1.5924716323671;1.8;36.6529726345959;3.16053563334562;-1.03893238564136;-164.791172732185;109.019938014679;0;3789.05449826607;
44.8163518813496;15.858133365674;230.75;3.9778842530791;1.74787948348701;1;6.9;3095.34170688752;30;9.72430276670792;189.856645910329;93.3193683288056;0;88.0533175810949;0;38.959722894472;1;62.2581709350534;1.59246889781278;1.8;37.0204456528981;2.94096926257533;-1.14171760108593;-165.015175700622;108.938624261693;0;3790.12664591033;
44.9426110894819;15.8782153215276;231;3.71547801383471;1.74644354935856;1;6.9;3104.06208184899;30;9.75169863262344;190.927902950029;93.8459183991669;0;87.9859089972081;0;41.9466134494534;1;62.2581709350534;1.5924661655303;1.8;37.3597385660466;2.76727571247823;-0.905745743325351;-165.237970502828;108.856128070148;0;3791.19790295003;
45.068412158911;15.8982408602798;231.25;3.48794177168487;1.74500880802242;1;6.9;3112.75081443495;30;9.77899509108447;191.998270250957;94.3720311403009;0;87.9185563999132;0;44.9335040044348;1;62.2581709350534;1.59246343551746;1.8;37.6746863598192;2.34339024407445;-2.21662862603509;-165.459595172333;108.772569504635;0;3792.26827025096;
45.1937590164181;15.9182105010301;231.5;3.28875517358096;1.74357525831906;1;6.9;3121.40817585732;30;9.80619299412846;193.067748675756;94.8977069762192;0;87.8512597349284;0;47.9203945594162;1;62.2581709350534;1.59246070777204;1.8;37.9796174918341;2.01689697302515;-1.71211369398227;-165.680083333628;108.688052264101;0;3793.33774867576;
45.3186555312447;15.9381247551127;231.75;2.34394907548249;1.74214289909313;1;6.9;3130.03443335393;30;9.83329318130781;194.136339083993;95.4229463294204;0;87.784018948166;0;67.6084315447627;1;62.2581709350534;1.59245798229186;1.8;38.175774153518;1.50635348362751;-2.68470960378158;-165.895857046845;108.604022363802;0;3794.40633908399;
45.4431055162778;15.957984126258;232;1.83081049637626;1.74071172919339;1;6.9;3138.62985027039;30;9.86029647994708;195.204042332214;95.947749620919;0;87.7168339857278;0;87.033732786847;1;62.2581709350534;1.59245525907471;1.8;38.314274769516;1.10663136944701;-2.10776069426785;-166.107152789167;108.520902131272;0;3795.47404233221;
45.5671127292046;15.9777891107496;232.25;1.50492722780995;1.73928174747269;1;6.9;3147.19468613975;30;9.88720370539346;196.270859274005;96.4721172702736;0;87.6497047939022;0;106.459034028931;1;62.2581709350534;1.59245253811842;1.8;38.4165262734576;0.878781831693185;-1.20476478069593;-166.314067435867;108.438927222957;0;3796.54085927401;
45.6906808736358;15.9975401975772;232.5;1.27961277514255;1.7378529527878;1;6.9;3155.72919676018;30;9.91401566126059;197.336790760042;96.9960496956138;0;87.5826313191606;0;125.884335271016;1;62.2581709350534;1.59244981942081;1.8;38.4936972297803;0.744575526653505;-0.711558382680614;-166.516662282436;108.358245120976;0;3797.60679076004;
45.8138136002002;16.0172378685857;232.75;1.11453438356331;1.73642534399941;1;6.9;3164.23363427055;30;9.94073313966609;198.401837638149;97.5195473136665;0;87.5156135081538;0;145.3096365131;1;62.2581709350534;1.59244710297971;1.8;38.5727906100167;0.706488571395916;-0.202483665511594;-166.714979679687;108.278956845086;0;3798.67183763815;
