speed;elapsedTime;elapsedDistance;lateralAcceleration;longitudinalAcceleration;gear;gearRatio;engineSpeed;torque;power;downForce;dragForce;tractionControl;throttlePosition;brakePosition;cornerRadius;sectorIndex;maximumCornerSpeed;loadSensitiveLatGrip;loadSensitiveLongGrip;yawangle;yawvelocity;yawacceleration;xposition;yposition;trackelevation;fz;
Speed (linear);Time;Length;Acceleration (linear);Acceleration (linear);Unitless;Unitless;Speed (angular);Torque;Power;Force;Force;Ratio;Ratio;Ratio;Length;Unitless;Speed (linear);Unitless;Unitless;Angle;Speed (angular);Acceleration (angular);Length;Length;Length;Force;
km/h;s;m;m/s^2;m/s^2;-;-;rpm;N.m;kW;N;N;%;%;%;m;-;km/h;-;-;deg;rpm;deg/s^2;m;m;m;N;
51.3868891882738;0.149792474833659;2.25;-9.88716327681715;-11.3890704277138;1;6.9;3549.15058041269;30;11.1499853899085;249.607399965819;122.688383034047;0;0;82.948433091132;-20.6076252183697;1;62.2581709350534;1.8;1.59233180150249;-3.74179772248803;-6.15246959641359;-1.11453156182768;1.57691369638132;1.6890752894243;0;3849.87739996582;
50.6584702685917;0.167824237131984;2.5;-10.5270452732858;-11.5004391077885;1;6.9;3498.84069646348;30;10.9919322280907;242.581090422898;119.234773258712;0;0;84.0088237549748;-18.8101669578263;1;61.5308973263607;1.8;1.59234988777477;-4.4796100118223;-6.58670087683626;-2.52180527886519;1.76137688528585;1.86932345839112;0;3842.8510904229;
49.9119268050469;0.186129042196137;2.75;-10.2050872273613;-11.2980187984953;1;6.9;3447.27900030328;30;10.8299463822272;235.484037178428;115.746391155499;0;0;82.7080527182806;-18.8359248371987;1;61.5772029553992;1.8;1.59236765734116;-5.19152921960416;-6.74121675005434;-0.883968135622809;1.94817340802104;2.04720764338357;0;3835.75403717843;
49.1674178908636;0.204713502018901;3;-10.5552322166165;-11.0585256433435;1;6.9;3395.85782485102;30;10.6684019951874;228.51125932946;112.319093568717;0;0;81.1185148337797;-17.6718496743973;1;59.4614618658972;1.8;1.5923850514;-5.94844505760631;-7.06474314849544;-1.82300726212102;2.13719729465988;2.22278647166066;0;3828.78125932946;
48.4275576789998;0.223583797735376;3.25;-10.9620456068834;-10.7981515495943;1;6.9;3344.75772243501;30;10.5078662888396;221.685830641067;108.964221840525;0;0;79.3607147728045;-16.507774511596;1;57.2947799710337;1.8;1.59240203677954;-6.75853212177384;-7.35080098861407;-1.58746356799956;2.32855666795822;2.39588234742867;0;3821.95583064107;
47.694006152444;0.242751215664941;3.5;-11.3853155523588;-10.7144331388909;1;6.9;3294.09334349783;30;10.3486994481718;215.020767708806;105.688173958566;0;0;78.9314721908019;-15.4162070069176;1;55.2109878320365;1.8;1.59241889352429;-7.64003492440825;-7.65267063670199;-1.64924225798123;2.52237743619537;2.56628467875852;0;3815.29076770881;
46.9546812881786;0.262227630636385;3.75;-11.4694067090737;-10.6246022308338;1;6.9;3243.03021606259;30;10.188279902152;208.406181070562;102.436936458412;0;0;78.4527712666878;-14.8324140138351;1;54.0736327181965;1.8;1.59243561205378;-8.55536292610783;-7.9464386654741;-1.57951635761019;2.71882910957293;2.73371251956731;0;3808.67618107056;
46.2097363051433;0.282021840820126;4;-11.5634957073096;-10.4112286525875;1;6.9;3191.57892253851;30;10.026640896399;201.845830097396;99.2123571665166;0;0;77.0307777970584;-14.2486210207527;1;52.9189116542362;1.8;1.59245199641798;-9.49862864853981;-8.15052092843376;-1.0796816040155;2.91796255083648;2.89800729160563;0;3802.1158300974;
45.4678409315502;0.302146524716271;4.25;-11.871191789397;-10.3057740220499;1;6.9;3140.33825712002;30;9.86566359835524;195.416605584549;96.052229863592;0;0;76.4225024689454;-13.4372173157995;1;51.2828151534657;1.8;1.59246821787095;-10.5073408482507;-8.43138950607106;-1.46151307631816;3.11980651922191;3.05902778895326;0;3795.68660558455;
44.7211993313543;0.322614864583932;4.5;-11.9865366000225;-10.1898923672054;1;6.9;3088.76978293225;30;9.70365645869009;189.051307440186;92.9235239960234;0;0;75.7306751196346;-12.874434631599;1;50.1249779734825;1.8;1.59248425995343;-11.5589453479158;-8.71116962917071;-1.43140607239155;3.32448592800767;3.21649463594567;0;3789.32130744019;
43.9703466826817;0.343440469592111;4.75;-12.1170932097472;-10.0612693997488;1;6.9;3036.91046325097;30;9.54073560095924;182.756394273273;89.8294141343207;0;0;74.9370302275595;-12.3116519473986;1;48.946653722738;1.8;1.59250010251285;-12.6572617849806;-8.86886136632454;-0.79293927320035;3.53205227962535;3.37020177498064;0;3783.02639427327;
43.2160314020415;0.364643949953018;5;-12.2655970218092;-10.0896625764565;1;6.9;2984.81198913845;30;9.3770634174241;176.539773956648;86.7737871990306;0;0;75.3409524282306;-11.7488692631981;1;47.7462648158252;1.8;1.59251599521585;-13.8199671226353;-9.13231550864822;-1.3011473965501;3.7425573610282;3.51992379093242;0;3776.80977395665;
42.4458619378045;0.386240811446842;5.25;-12.1602829118619;-9.94409116119163;1;6.9;2931.61851033108;30;9.20995117518398;170.303477299275;83.7084888420164;0;0;74.4123024135719;-11.431995206667;1;47.0600217122194;1.8;1.59253166178844;-14.9998843064048;-9.25445406097924;-0.592230463413926;3.95608580467769;3.66536296480827;0;3770.57347729927;
41.6727217636397;0.408246716316067;5.5;-12.3341537433091;-9.77778012013303;1;6.9;2878.21985278978;30;9.04219434494068;164.155914214617;80.6868052919306;0;0;73.318657424278;-10.8639904133341;1;45.8099009714345;1.8;1.59254706929923;-16.2395412246758;-9.67630633807545;-2.00747333121338;4.17259134941133;3.8063922363374;0;3764.42591421462;
40.8981137266787;0.430662212567862;5.75;-12.5352681202224;-9.26093577308906;1;6.9;2824.71981401725;30;8.87411901616612;158.110006983213;77.7150881781892;0;0;69.5213529124875;-10.2959856200011;1;44.5321836572052;1.8;1.59256166001867;-17.5206439087514;-10.021155524484;-1.61105165588387;4.39212298227532;3.9427204760027;0;3758.38000698321;
40.1507952306834;0.453495312971171;6;-13.229854943893;-8.93360374758474;1;6.9;2773.10458850521;30;8.71196500288413;152.384608674254;74.9009093483622;0;0;67.1637544731087;-9.40217258437936;1;42.4594955022146;1.8;1.59257573514348;-18.9434627113356;-10.6069996970891;-2.68686499905196;4.61467214768123;4.07412086644309;0;3752.65460867425;
39.4164604938883;0.476749094758997;6.25;-13.6161141655993;-8.51807052270267;1;6.9;2722.38611539888;30;8.55262822037198;146.861529699022;72.1861756147737;0;0;64.1131712478158;-8.80434516875872;1;41.025765780974;1.8;1.59258915421559;-20.4589213267939;-11.4938550152668;-3.99381367699739;4.84043642749594;4.19996649167778;0;3747.13152969902;
38.7033820224106;0.500418025750265;6.5;-14.0842562642074;-7.9669728655007;1;6.9;2673.13575385915;30;8.39790364637211;141.595885803474;69.5979777678094;0;0;60;-8.20651775313807;1;39.5491381318107;1.8;1.59260170155571;-22.0798926453694;-11.7354072158388;-1.06871270619897;5.06946696373973;4.3198062976882;0;3741.86588580347;
38.0245309909444;0.524086956741533;6.75;-14.6626619229952;0;1;6.9;2626.24938711461;30;8.25060578105397;136.672309541142;67.1779148592054;0;8.60007122593692;0;-7.60869033751743;1;38.0245309909444;1.8;1.59260170155571;-23.9278912220393;-12.4539995927992;-3.17930783498068;5.30180768893795;4.43312523254523;0;3736.94230954114;
38.1794116043328;0.547755887732801;7;-14.3247040054467;1.81767366780433;1;6.9;2636.94656352645;30;8.28421195188354;137.787957826973;67.7262843556308;0;91.3297268820086;0;-7.85177423653431;1;38.6506080650448;1.59260170155571;1.8;-25.674398120214;-12.494245987156;-0.178064339409676;5.53768440776395;4.53889381952383;0;3738.05795782697;
38.2698812859863;0.571273075917275;7.25;-14.6696046253321;0;1;6.9;2643.19505469262;30;8.30384216582722;138.441734372828;68.0476321493563;0;8.71141184520745;0;-7.70354847306862;1;38.2698812859863;1.8;1.59259719231811;-27.4542394209748;-12.6530959680948;-0.707343538444574;5.77667103916725;4.63742263871677;0;3738.71173437283;
37.8859001159544;0.595028615504442;7.5;-14.65875881425;0;1;6.9;2616.67453527583;30;8.22052549685804;135.67755890954;66.6889696335026;0;8.53747678883004;0;-7.55532270960293;1;37.8859001159544;1.8;1.59260423659809;-29.2687688713738;-12.7865888402702;-0.588466569371454;6.01859042177175;4.7284766352428;0;3735.94755890954;
37.4985633015079;0.619029535026705;7.75;-14.6479290287821;0;1;6.9;2589.92225076273;30;8.13648071636493;132.917467752111;65.3323146578174;0;8.36379873638725;0;-7.40709694613723;1;37.4985633015079;1.8;1.59261127046954;-31.1194240686541;-12.9143751178686;-0.557551459032273;6.26325075899213;4.81181766886977;0;3733.18746775211;
37.1077644731124;0.643283219202483;8;-14.637115233436;0;1;6.9;2562.93085450321;30;8.0516847441659;130.161451854858;63.9776627761168;0;8.19037711868162;0;-7.25887118267154;1;37.1077644731124;1.8;1.59261829395552;-33.0077334417548;-13.0431559994887;-0.556035210552626;6.51044465173053;4.88720483616673;0;3730.43145185486;
36.713391776407;0.667797434763965;8.25;-14.6263173928236;0;1;6.9;2535.69262102536;30;7.96611330997511;127.409502198789;62.6250095553368;0;8.01721136819529;0;-7.11064541920585;1;36.713391776407;1.8;1.592625307079;-34.9353239661751;-13.175327625528;-0.564610369762374;6.75994806492298;4.95439485282931;0;3727.67950219879;
36.3153274686315;0.692580358744959;8.5;-14.6155354716615;0;1;6.9;2508.19941816175;30;7.87974086583514;124.661609791504;61.2743505754849;0;7.84430091908382;0;-6.96241965574016;1;36.3153274686315;1.8;1.59263230986292;-36.9039297056548;-13.31186358982;-0.576930016677612;7.01151922336255;5.01314250476747;0;3724.9316097915;
35.9134474761073;0.717640609521462;8.75;-14.6047694347701;0;1;6.9;2480.44267648591;30;7.79254049009874;121.917765667101;59.925681429592;0;7.67164520717;0;-6.81419389227447;1;35.9134474761073;1.8;1.5926393023301;-38.9154012881823;-13.4532769969994;-0.590926942532856;7.26489743197733;5.06320117779656;0;3722.1877656671;
35.5076209080795;0.742987280939687;9;-14.5940192470734;0;1;6.9;2452.41335573475;30;7.70448378194178;119.177960886076;58.5789977236643;0;7.4992436699377;0;-6.66596812880878;1;35.5076209080795;1.8;1.59264628450335;-40.9717164403694;-13.5999425137436;-0.605948479172163;7.51980181550338;5.10432347722257;0;3719.44796088608;
35.0977095215473;0.768629979915455;9.25;-14.5832848735987;0;1;6.9;2424.10190784581;30;7.6155407452414;116.442186535224;57.2342950766357;0;7.32709574652583;0;-6.51774236534308;1;35.0977095215473;1.8;1.59265325640536;-43.0749917236826;-13.7522052502704;-0.62181116340404;7.7759299722769;5.1362619502931;0;3716.71218653522;
34.6835671309063;0.794578867946583;9.5;-14.5725662794759;0;1;6.9;2395.49823618295;30;7.52567966047967;113.710433727548;55.8915691203204;0;7.15520087772217;0;-6.36951660187739;1;34.6835671309063;1.8;1.5926602180588;-45.2274956390289;-14.2030126867877;-1.81928583227088;8.03295653668938;5.158769926439;0;3713.98043372755;
34.2650389552891;0.820844707047901;9.75;-14.5618634299376;0;1;6.9;2366.59165045894;30;7.43486694312876;110.982693602157;54.5508154993653;0;6.9835585059574;0;-6.2212908384117;1;34.2650389552891;1.8;1.59266716948623;-47.4316632934459;-13.9220053375695;1.12035334882888;8.29053164472157;5.17160249250449;0;3711.25269360216;
33.841960895379;0.847438910698875;10;-14.5511762903183;0;1;6.9;2337.37081678699;30;7.34306698673318;108.258957324172;53.2120298712034;0;6.81216807529899;0;-6.07306507494601;1;33.841960895379;1.8;1.59267411071018;-49.8301762926774;-13.7412782871049;0.711647271583213;8.54827929692249;5.17451762281496;0;3708.52895732417;
34.0196266711202;0.874033114349848;10.25;-13.2719655146403;1.85572785033295;1;6.9;2349.64170146306;30;7.38161710788456;109.398631199892;53.7722085558793;0;93.1161182283536;0;-6.72850904680453;1;35.6793413600006;1.59267411071018;1.8;-51.9965497969797;-12.6976866206009;4.10934146385758;8.80576651308886;5.1666483180319;0;3709.66863119989;
34.196219225955;0.900488431120389;10.5;-12.1000171764428;1.85420147789514;1;6.9;2361.8384617338;30;7.41993436034872;110.537334187079;54.3319100241577;0;93.0444656249267;0;-7.45701809360905;1;37.6293962100369;1.59267120634251;1.8;-53.9442342010953;-11.9662154708622;2.89542855759838;9.06261799861196;5.14906183519412;0;3710.80733418708;
34.3717553434142;0.926807130098576;10.75;-11.1365781577235;1.85267640577449;1;6.9;2373.96225679135;30;7.45802238583516;111.675067856913;54.8911350483134;0;92.9728740155541;0;-8.18552714041358;1;39.4964520841924;1.59266830444906;1.8;-55.6457466607482;-11.154600689599;3.22934280360225;9.31857486814354;5.12277116637772;0;3711.94506785691;
34.5462513639789;0.952991419815756;11;-11.2247856617932;1.85115263186671;1;6.9;2386.01421522763;30;7.49588472991995;112.811833754613;55.4498843878608;0;92.9013433030033;0;-8.203870550502;1;39.542496961061;1.59266540502585;1.8;-57.3630196363589;-10.8698291054645;1.13889705917936;9.57350424985927;5.08890985471327;0;3713.08183375461;
34.719723201376;0.97904345048379;11.25;-11.0628793675531;1.84963015410228;1;6.9;2397.99543615983;30;7.53352484558158;113.947633400496;56.0081587900743;0;92.8298733916088;0;-8.407741101004;1;40.0512431084778;1.59266250806892;1.8;-59.0390820818269;-10.6424539788403;0.913965897084695;9.82716242841916;5.04744733983189;0;3714.2176334005;
34.89218635811;1.00496531612713;11.5;-10.9085475364054;1.84810897044502;1;6.9;2409.90699030314;30;7.57094609657105;115.082468290979;56.5659589904813;0;92.7584641872089;0;-8.611611651506;1;40.554628259981;1.59265961357441;1.8;-60.675924083116;-10.44031583334;0.816602376865377;10.0793553069832;4.99861130373073;0;3715.35246829098;
35.0636559402738;1.0307590566157;11.75;-10.7612647941276;1.84658907889078;1;6.9;2421.7499209937;30;7.60815176062545;116.216339899534;57.1232857133303;0;92.6871155970857;0;-8.81548220200801;1;41.0528527192858;1.5926567215385;1.8;-62.2753940094787;-10.252270765789;0.763442333388144;10.3299046935734;4.94262399621083;0;3716.48633989953;
35.2341466716788;1.05642665960419;12;-10.6205532660624;1.84507047746612;1;6.9;2433.5252451645;30;7.64514503253409;117.349249677589;57.6801396720352;0;92.6158275299085;0;-9.01935275251001;1;41.546105220555;1.59265383195744;1.8;-63.8392116529848;-10.0742185481336;0.726424849244597;10.5786470287846;4.8797021773887;0;3717.61924967759;
35.4036729073432;1.08197006238294;12.25;-10.4859773275312;1.84355316422714;1;6.9;2445.23395427703;30;7.68192902706503;118.481199055387;58.2365215695971;0;92.5445998956796;0;-9.22322330301201;1;42.0345638418539;1.59265094482753;1.8;-65.3689798821734;-9.90444106247589;0.696033213621037;10.8254322286778;4.8100570995728;0;3718.75119905539;
35.5722486463728;1.10739115364529;12.5;-10.3571390354088;1.84203713725831;1;6.9;2456.87701521088;30;7.71850678176013;119.612189442804;58.7924320990056;0;92.4734326056829;0;-9.42709385351401;1;42.5183968280478;1.59264806014512;1.8;-66.8661950066607;-9.7420447349175;0.668976145781441;11.0701226309745;4.73389452110783;0;3719.8821894428;
35.7398875442681;1.13269177517605;12.75;-10.2336741399295;1.84052239467136;1;6.9;2468.45537111379;30;7.75488125960533;120.742222230123;59.3478719436196;0;92.4023255724352;0;-9.63096440401601;1;42.9977633338754;1.59264517790662;1.8;-68.332256019832;-9.63964961639457;0.423815348731005;11.3125920340507;4.65141474605996;0;3721.01222223012;
35.9066029246883;1.1578737234652;13;-10.1152485925268;1.8390089346043;1;6.9;2479.96994221409;30;7.7910553515833;121.871298788769;59.9028417775303;0;92.3312787096398;0;-9.83483495451801;1;43.472814096454;1.59264229810849;1.8;-69.768472862021;-9.39868139029317;1.00207233130662;11.5527248194214;4.56281268466301;0;3722.14129878877;
36.0724077907014;1.18293875125098;13.25;-10.0015554791928;1.83749675522034;1;6.9;2491.42162659782;30;7.82703187911445;122.999420472016;60.4573422659064;0;92.2602919321424;0;-10.03870550502;1;43.943692045237;1.59263942074723;1.8;-71.2000812888491;-9.16821185600005;0.962883959275624;11.7904151494617;4.46827793030951;0;3723.26942047202;
36.2373148355475;1.20788856899594;13.5;-9.54462642965364;1.83598585470706;1;6.9;2502.81130095202;30;7.86281359639239;124.126588615656;61.0113740653224;0;92.1893651558887;0;-10.6156864336244;1;45.254880722394;1.59263654581939;1.8;-72.5549756571091;-8.86868590310189;1.25717489242219;12.0255198214991;4.36789819428674;0;3724.39658861566;
36.4013364529413;1.23272484629972;13.75;-9.10325714257539;1.83447623127541;1;6.9;2514.13982127635;30;7.89840319261933;125.252804538629;61.5649378240721;0;92.1184982978845;0;-11.2313728672487;1;46.621480480952;1.59263367332157;1.8;-73.8345394836314;-8.31417238967859;2.33805246357894;12.2580416466246;4.26205281108394;0;3725.52280453863;
36.5644847469363;1.25744921325156;14;-8.70769786876803;1.83296788315892;1;6.9;2525.40802356437;30;7.93380329414655;126.378069543639;62.1180341824668;0;92.0476912761576;0;-11.8470593008731;1;47.9573633857038;1.59263080325041;1.8;-75.0787263694947;-7.85669722534041;1.93763048720851;12.4880048108812;4.15110756633005;0;3726.64806954364;
36.7267715413756;1.28206326172589;14.25;-7.87600563179779;1.83146080861289;1;6.9;2536.61672445629;30;7.96901646652489;127.502384917727;62.67066377312;0;91.9769440097214;0;-13.21461416758;1;50.8271994215595;1.59262793560259;1.8;-76.1844641333932;-7.24578892568541;2.59909163692261;12.7153663901038;4.03526568163681;0;3727.77238491773;
36.8882083889482;1.30656854662375;14.5;-7.27657513040165;1.82995500591356;1;6.9;2547.76672186445;30;8.0040452164699;128.625751932825;63.2228272212191;0;91.9062564185396;0;-14.4292283351599;1;53.2780729509803;1.59262507037483;1.8;-77.1944058502091;-6.63741617066612;2.59979209352744;12.9403264023992;3.91512393946191;0;3728.89575193283;
37.0488065798718;1.33096658706286;14.75;-6.77017678866553;1.82845047335743;1;6.9;2558.858795573;30;8.03889199374577;129.748171846285;63.774525144784;0;91.8356284234938;0;-15.6438425027399;1;55.6500087823662;1.59262220756388;1.8;-78.1303386451298;-6.16213979932104;2.0399517471751;13.1630197565931;3.79109928805715;0;3730.01817184628;
37.2085771502205;1.35525886751891;15;-6.23728772373422;1.82694720926052;1;6.9;2569.89370781313;30;8.07355919297238;130.869645901379;64.3257581549151;0;91.7650599463515;0;-17.1271596536253;1;58.4543485529828;1.59261934716655;1.8;-78.9753586593372;-5.70454864851724;1.97259509430592;13.3835495137002;3.66351611806675;0;3731.13964590138;
37.3675308899151;1.37944683892041;15.25;-5.90225759734003;1.82544521195771;1;6.9;2580.87220381489;30;8.10804915535894;131.990175327784;64.8765268560293;0;91.6945509097354;0;-18.2543193072506;1;60.5261187201538;1.59261648917966;1.8;-79.7671044262172;-5.41144052988312;1.26898655110226;13.6020771554502;3.53275226120833;0;3732.26017532778;
37.5256783503927;1.40353191969953;15.5;-5.60615611979148;1.82394447980209;1;6.9;2591.79501233689;30;8.14236417036824;133.109761342037;65.4268318460859;0;91.6241012370953;0;-19.381478960876;1;62.2581709350534;1.59261363360008;1.8;-80.5118994250933;-4.99838155230363;1.79594311427822;13.8186860815568;3.39903738348213;0;3733.37976134204;
37.6830298519709;1.42751549680096;15.75;-5.3425647556195;1.82244501116433;1;6.9;2602.66284617499;30;8.17650647731443;134.228405147978;65.9766737168029;0;91.5537108526798;0;-20.5086386145013;1;62.2581709350534;1.59261078042471;1.8;-81.2420938315992;-4.63448896496334;1.58886818571642;14.0334526444772;3.26257275965603;0;3734.49840514798;
37.8395954909213;1.45139892665083;16;-4.67950633954178;1.82094680443213;1;6.9;2613.47640265079;30;8.21047826689801;135.34610793717;66.5260530538631;0;91.4833796815103;0;-23.6095619180858;1;62.2581709350534;1.59260792965049;1.8;-81.876884936581;-4.29811356083045;1.47487819674565;14.2463675560604;3.1234443937203;0;3735.61610793717;
37.9953851462669;1.47518353608768;16.25;-4.09244224708659;1.81944985800963;1;6.9;2624.23636408116;30;8.24428168268057;136.462870889297;67.0749704371119;0;91.4131076493552;0;-27.2191238361716;1;62.2581709350534;1.59260508127437;1.8;-82.4235720813506;-3.45084183192232;3.73039919813017;14.4576403544306;2.98202435756351;0;3736.7328708893;
38.1504084863161;1.49887062325722;16.5;-3.6428255370787;1.81795417031685;1;6.9;2634.94339822944;30;8.27791882250254;137.578695172554;67.6234264407467;0;91.3428946827063;0;-30.8286857542575;1;62.2581709350534;1.59260223529335;1.8;-82.9679104802441;-2.95706009463317;2.18299119015218;14.6674760532361;2.8386483266953;0;3737.84869517255;
38.3046749749443;1.5224614584726;16.75;-2.24013036910967;1.81645973978924;1;6.9;2645.59815873941;30;8.31139173984641;138.693581944013;68.1714216334978;0;91.2727407087551;0;-50.538839814061;1;62.2581709350534;1.59259939170445;1.8;-83.2826490245193;-2.13887120445856;3.63194178749819;14.8757750012274;2.69340041827274;0;3738.96358194401;
38.4581938776383;1.54595728504177;17;-1.65209503715974;1.81496656487711;1;6.9;2656.20128555264;30;8.34470244514792;139.807532349976;68.7189565788018;0;91.2026456553708;0;-69.0776796281219;1;62.2581709350534;1.59259655050473;1.8;-83.5068378612718;-1.53917389931218;2.6728216926504;15.0831388220857;2.5471050883864;0;3740.07753234998;
38.6109742673102;1.56935932006358;17.25;-1.31289659547066;1.81347464404522;1;6.9;2666.75340531013;30;8.37785290705788;140.920547526315;69.2660318349685;0;91.1326094510789;0;-87.6165194421828;1;62.2581709350534;1.59259371169126;1.8;-83.6803817617462;-1.28263259202784;1.1479746463014;15.2898044331064;2.40008784967453;0;3741.19054752632;
38.7630250298954;1.59266875519384;17.5;-1.09216535829936;1.81198397577228;1;6.9;2677.25513173892;30;8.41084505365656;142.032628598794;69.8126479553396;0;91.0626320250411;0;-106.155359256244;1;62.2581709350534;1.59259087526115;1.8;-83.8046270632698;-1.08268100679938;0.898300663396589;15.4959052180861;2.25253020889295;0;3742.30262859879;
38.914354869741;1.61588675738294;17.75;-1.24304489667729;1.81049455855056;1;6.9;2687.70706602421;30;8.44368077362305;143.143776683382;70.358805488442;0;90.9927133070352;0;-94;1;62.2581709350534;1.59258804121152;1.8;-83.9540716424628;-1.47996977949298;-1.79188470435272;15.7017377317168;2.10448845102712;0;3743.41377668338;
