Format,OpenLAP Export
Venue,FSAE Skidpad
Vehicle,Peak Ratio
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,12:14:43
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


2.239200,0.280000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000242,314.998138,296.098267
2.470572,0.300000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000260,337.498016,317.248138
2.701943,0.320000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000277,359.997864,338.397980
2.933314,0.340000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000294,382.497742,359.547882
3.164686,0.360000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000312,404.997589,380.697723
3.396057,0.380000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000329,427.497437,401.847595
3.627429,0.400000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000346,449.997314,422.997498
3.858800,0.420000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000363,472.497162,444.147308
4.090172,0.440000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000381,494.997040,465.297211
4.321543,0.460000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000398,517.496948,486.447083
4.552915,0.480000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000415,539.996765,507.596985
4.784286,0.500000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000433,562.496643,528.746887
