_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: Peak Ratio
Track:   FSAE Endurance Germany 2012
Date:    11/08/2025
Time:    12:12:51
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      1	    712	      1	  711.0	  32.33	  32.33
      1	    607	      2	  606.0	   7.57	   7.67
      1	    606	      2	  605.0	   7.95	   7.97
      1	    605	      2	  604.0	   8.10	   8.47
      1	    604	      2	  603.0	   8.72	   9.21
      1	    603	      2	  602.0	   9.36	  10.94
      1	    602	      2	  601.0	  10.26	  15.08
      1	    601	      2	  600.0	  11.33	  19.70
      1	    600	      2	  599.0	  12.37	  22.49
      1	    599	      2	  598.0	  13.35	  26.49
      1	    598	      2	  597.0	  14.29	  32.33
      1	    597	      2	  596.0	  15.20	  32.33
      1	    596	      2	  595.0	  16.08	  32.33
      1	    595	      2	  594.0	  16.93	  31.55
      1	    594	      2	  593.0	  17.70	  25.90
      1	    593	      2	  592.0	  18.38	  23.70
      1	    592	      2	  591.0	  18.98	  22.80
      1	    591	      2	  590.0	  19.52	  23.88
      1	    590	      2	  589.0	  20.06	  26.45
      1	    589	      2	  588.0	  20.64	  32.25
      1	    588	      2	  587.0	  21.27	  32.33
      1	    587	      2	  586.0	  21.96	  32.33
      1	    586	      2	  585.0	  22.65	  32.33
      1	    585	      2	  584.0	  23.29	  32.26
      1	    584	      2	  583.0	  23.84	  26.85
      1	    583	      2	  582.0	  23.96	  23.96
      2	    344	      1	  343.0	   7.58	   8.23
      2	    345	      1	  344.0	   7.91	  10.01
      2	    346	      1	  345.0	   8.39	  12.08
      2	    347	      1	  346.0	   8.90	  16.32
      2	    348	      1	  347.0	   9.42	  20.92
      2	    349	      1	  348.0	   9.93	  23.79
      2	    350	      1	  349.0	  10.42	  24.24
      2	    351	      1	  350.0	  10.88	  24.98
      2	    352	      1	  351.0	  11.32	  26.19
      2	    353	      1	  352.0	  11.75	  28.53
      2	    354	      1	  353.0	  12.16	  32.33
      2	    355	      1	  354.0	  12.57	  32.33
      2	    356	      1	  355.0	  12.96	  32.33
      2	    357	      1	  356.0	  13.34	  32.33
      2	    358	      1	  357.0	  13.71	  32.33
      2	    359	      1	  358.0	  14.07	  32.33
      2	    360	      1	  359.0	  14.42	  32.33
      2	    361	      1	  360.0	  14.76	  32.33
      2	    362	      1	  361.0	  15.10	  32.33
      2	    363	      1	  362.0	  15.42	  32.33
      2	    364	      1	  363.0	  15.74	  32.33
      2	    365	      1	  364.0	  16.06	  32.33
      2	    366	      1	  365.0	  16.36	  32.33
      2	    367	      1	  366.0	  16.67	  32.33
      2	    368	      1	  367.0	  16.96	  32.33
      2	    369	      1	  368.0	  17.26	  32.33
      2	    370	      1	  369.0	  17.54	  32.33
      2	    371	      1	  370.0	  17.83	  32.33
      2	    372	      1	  371.0	  18.10	  32.33
      2	    373	      1	  372.0	  18.38	  32.33
      2	    374	      1	  373.0	  18.64	  32.33
      2	    375	      1	  374.0	  18.91	  32.33
      2	    376	      1	  375.0	  19.16	  32.33
      2	    377	      1	  376.0	  19.41	  32.33
      2	    378	      1	  377.0	  19.66	  32.33
      2	    379	      1	  378.0	  19.89	  32.33
      2	    380	      1	  379.0	  20.12	  32.33
      2	    381	      1	  380.0	  20.35	  32.33
      2	    382	      1	  381.0	  20.57	  32.33
      2	    383	      1	  382.0	  20.79	  32.33
      2	    384	      1	  383.0	  21.00	  32.20
      2	    385	      1	  384.0	  21.20	  30.88
      2	    386	      1	  385.0	  21.40	  28.25
      2	    387	      1	  386.0	  21.58	  25.47
      2	    388	      1	  387.0	  21.73	  23.41
      2	    389	      1	  388.0	  21.82	  22.27
      2	    342	      2	  341.0	   7.58	   7.95
      2	    341	      2	  340.0	   8.26	   8.71
      2	    340	      2	  339.0	   8.92	   9.44
      2	    339	      2	  338.0	   9.55	   9.95
      2	    338	      2	  337.0	  10.07	  10.48
      2	    337	      2	  336.0	  10.56	  11.21
      2	    336	      2	  335.0	  11.12	  12.19
      2	    335	      2	  334.0	  11.76	  13.45
      2	    334	      2	  333.0	  12.46	  15.64
      2	    333	      2	  332.0	  13.26	  18.33
      2	    332	      2	  331.0	  14.09	  21.28
      2	    331	      2	  330.0	  14.92	  25.42
      2	    330	      2	  329.0	  15.75	  31.09
      2	    329	      2	  328.0	  16.57	  32.33
      2	    328	      2	  327.0	  17.38	  32.33
      2	    327	      2	  326.0	  18.17	  32.33
      2	    326	      2	  325.0	  18.95	  32.33
      2	    325	      2	  324.0	  19.70	  32.33
      2	    324	      2	  323.0	  20.43	  32.33
      2	    323	      2	  322.0	  21.14	  32.33
      2	    322	      2	  321.0	  21.84	  32.33
      2	    321	      2	  320.0	  22.52	  32.33
      2	    320	      2	  319.0	  23.19	  32.33
      2	    319	      2	  318.0	  23.85	  32.33
      2	    318	      2	  317.0	  24.50	  32.33
      2	    317	      2	  316.0	  25.14	  32.33
      2	    316	      2	  315.0	  25.76	  32.33
      2	    315	      2	  314.0	  26.38	  32.33
      2	    314	      2	  313.0	  26.99	  32.33
      2	    313	      2	  312.0	  27.59	  32.33
      2	    312	      2	  311.0	  28.19	  32.33
      2	    311	      2	  310.0	  28.78	  32.33
      2	    310	      2	  309.0	  29.36	  32.33
      2	    309	      2	  308.0	  29.94	  32.33
      2	    308	      2	  307.0	  30.51	  32.33
      2	    307	      2	  306.0	  31.07	  32.33
      2	    306	      2	  305.0	  31.63	  32.33
      2	    305	      2	  304.0	  32.18	  32.33
      2	    304	      2	  303.0	  32.33	  32.33
      2	    303	      2	  302.0	  32.33	  32.33
      2	    302	      2	  301.0	  32.33	  32.33
      2	    301	      2	  300.0	  32.33	  32.33
      2	    300	      2	  299.0	  32.33	  32.33
      2	    299	      2	  298.0	  32.33	  32.33
      2	    298	      2	  297.0	  32.33	  32.33
      2	    297	      2	  296.0	  32.33	  32.33
      2	    296	      2	  295.0	  32.33	  32.33
      2	    295	      2	  294.0	  32.33	  32.33
      2	    294	      2	  293.0	  32.33	  32.33
      2	    293	      2	  292.0	  32.33	  32.33
      2	    292	      2	  291.0	  32.33	  32.33
      2	    291	      2	  290.0	  32.33	  32.33
      2	    290	      2	  289.0	  32.33	  32.33
      2	    289	      2	  288.0	  32.33	  32.33
      2	    288	      2	  287.0	  32.33	  32.33
      2	    287	      2	  286.0	  32.33	  32.33
      2	    286	      2	  285.0	  32.33	  32.33
      2	    285	      2	  284.0	  32.33	  32.33
      2	    284	      2	  283.0	  32.33	  32.33
      2	    283	      2	  282.0	  32.33	  32.33
      2	    282	      2	  281.0	  32.33	  32.33
      2	    281	      2	  280.0	  32.33	  32.33
      2	    280	      2	  279.0	  32.33	  32.33
      2	    279	      2	  278.0	  32.33	  32.33
      2	    278	      2	  277.0	  32.33	  32.33
      2	    277	      2	  276.0	  32.33	  32.33
      2	    276	      2	  275.0	  32.33	  32.33
      3	   1172	      1	 1171.0	   7.58	   7.79
      3	   1173	      1	 1172.0	   7.78	   8.52
      3	   1174	      1	 1173.0	   8.12	   9.54
      3	   1175	      1	 1174.0	   8.53	  10.94
      3	   1176	      1	 1175.0	   8.98	  12.47
      3	   1177	      1	 1176.0	   9.45	  13.67
      3	   1178	      1	 1177.0	   9.90	  14.54
      3	   1179	      1	 1178.0	  10.34	  15.64
      3	   1180	      1	 1179.0	  10.76	  17.02
      3	   1181	      1	 1180.0	  11.18	  19.00
      3	   1182	      1	 1181.0	  11.59	  21.18
      3	   1183	      1	 1182.0	  11.99	  24.22
      3	   1184	      1	 1183.0	  12.39	  28.39
      3	   1185	      1	 1184.0	  12.78	  32.33
      3	   1186	      1	 1185.0	  13.16	  32.33
      3	   1187	      1	 1186.0	  13.54	  32.33
      3	   1188	      1	 1187.0	  13.91	  32.33
      3	   1189	      1	 1188.0	  14.26	  32.33
      3	   1190	      1	 1189.0	  14.62	  32.33
      3	   1191	      1	 1190.0	  14.96	  32.33
      3	   1192	      1	 1191.0	  15.29	  32.33
      3	   1193	      1	 1192.0	  15.62	  32.33
