Format,OpenLAP Export
Venue,FSAE Endurance Germany 2012
Vehicle,Ratio 6,9
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,11:58:15
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


660.817810,50.400002,17.293936,0.000000,15.272024,-0.021351,1.536434,-0.325989,1.570972,1.000000,0.000000,0.000000,-0.681833,-0.139150,-0.029910,-285.728699,-137.214340,704.971680,-3.885999,-3600.270020,-3885.998779,186.817505,30.000000,11929.467773,3797.267578,1.000000,0.342930,445809.281250,419060.750000
661.124329,50.419998,17.293936,0.000000,15.302889,-0.017942,1.534919,-0.274357,1.562078,1.000000,0.000000,0.000000,-0.572256,-0.116787,-0.025172,-286.884247,-137.769257,704.971680,-3.887154,-3600.270020,-3887.154541,186.817505,30.000000,11953.578125,3804.941895,1.000000,0.343126,446064.031250,419300.187500
661.432129,50.439999,17.293936,0.000000,15.333700,-0.012159,1.533401,-0.185980,1.551073,1.000000,0.000000,0.000000,-0.387725,-0.079128,-0.017064,-288.042297,-138.325409,704.971680,-3.888312,-3600.270020,-3888.312256,186.817505,30.000000,11977.645508,3812.602783,1.000000,0.343323,446319.812500,419540.625000
661.739990,50.459999,17.293936,0.000000,15.364511,-0.006376,1.531882,-0.097602,1.540068,1.000000,0.000000,0.000000,-0.203194,-0.041468,-0.008955,-289.200378,-138.881531,704.971680,-3.889470,-3600.270020,-3889.470459,186.817505,30.000000,12001.712891,3820.263672,1.000000,0.343520,446575.593750,419781.062500
662.048096,50.479996,17.293936,0.000000,15.395307,-0.001419,1.530363,-0.021842,1.530526,1.000000,0.000000,0.000000,-0.045037,-0.009191,-0.002004,-290.359009,-139.437958,704.971680,-3.890629,-3600.270020,-3890.628906,186.817505,30.000000,12025.768555,3827.920898,1.000000,0.343717,446831.656250,420021.750000
662.357910,50.500000,17.293936,0.000000,15.426019,-0.000957,1.528839,-0.014733,1.528950,1.000000,0.000000,0.000000,-0.030379,-0.006200,-0.001352,-291.520874,-139.995911,704.971680,-3.891791,-3600.270020,-3891.790527,186.817505,30.000000,12049.758789,3835.557373,1.000000,0.343915,447089.125000,420263.750000
662.667725,50.519997,17.293936,0.000000,15.456733,-0.000495,1.527316,-0.007624,1.527373,1.000000,0.000000,0.000000,-0.015721,-0.003208,-0.000700,-292.682770,-140.553864,704.971680,-3.892953,-3600.270020,-3892.952637,186.817505,30.000000,12073.750000,3843.193848,1.000000,0.344113,447346.562500,420505.750000
662.977539,50.540001,17.293936,0.000000,15.487445,-0.000033,1.525792,-0.000515,1.525796,1.000000,0.000000,0.000000,-0.001062,-0.000217,-0.000047,-293.844604,-141.111801,704.971680,-3.894115,-3600.270020,-3894.114502,186.817505,30.000000,12097.739258,3850.830322,1.000000,0.344311,447604.031250,420747.781250
663.289185,50.560005,17.293936,0.000000,15.518062,0.000000,1.524265,0.000000,1.524265,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-295.009735,-141.671326,704.971680,-3.895280,-3600.270020,-3895.279785,186.817505,30.000000,12121.656250,3858.442871,1.000000,0.344510,447863.000000,420991.187500
663.600891,50.580002,17.293936,0.000000,15.548671,0.000000,1.522737,0.000000,1.522737,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-296.175049,-142.230957,704.971680,-3.896445,-3600.270020,-3896.445068,186.817505,30.000000,12145.566406,3866.053711,1.000000,0.344709,448122.062500,421234.687500
663.912598,50.599998,17.293936,0.000000,15.579274,0.000000,1.521209,0.000000,1.521209,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-297.340210,-142.790497,704.971680,-3.897610,-3600.270020,-3897.610352,186.817505,30.000000,12169.471680,3873.662598,1.000000,0.344908,448381.062500,421478.187500
664.225769,50.619999,17.293936,0.000000,15.609814,0.000000,1.519677,0.000000,1.519677,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-298.508148,-143.351379,704.971680,-3.898778,-3600.270020,-3898.778076,186.817505,30.000000,12193.326172,3881.256104,1.000000,0.345109,448641.281250,421722.812500
664.539490,50.639999,17.293936,0.000000,15.640327,0.000000,1.518144,0.000000,1.518144,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-299.677124,-143.912750,704.971680,-3.899947,-3600.270020,-3899.947266,186.817505,30.000000,12217.161133,3888.843018,1.000000,0.345309,448902.000000,421967.875000
664.853210,50.660000,17.293936,0.000000,15.670839,0.000000,1.516612,0.000000,1.516612,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-300.846130,-144.474121,704.971680,-3.901116,-3600.270020,-3901.116211,186.817505,30.000000,12240.995117,3896.429688,1.000000,0.345510,449162.687500,422212.937500
665.167908,50.680000,17.293936,0.000000,15.701298,0.000000,1.515076,0.000000,1.515076,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-302.016876,-145.036346,704.971680,-3.902287,-3600.270020,-3902.286865,186.817505,30.000000,12264.787109,3904.002930,1.000000,0.345711,449424.218750,422458.781250
665.483582,50.700001,17.293936,0.000000,15.731709,0.000000,1.513539,0.000000,1.513539,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-303.189148,-145.599304,704.971680,-3.903459,-3600.270020,-3903.458984,186.817505,30.000000,12288.541992,3911.564453,1.000000,0.345913,449686.500000,422705.312500
665.799194,50.720001,17.293936,0.000000,15.762121,0.000000,1.512002,0.000000,1.512002,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-304.361511,-146.162292,704.971680,-3.904631,-3600.270020,-3904.631592,186.817505,30.000000,12312.297852,3919.125977,1.000000,0.346114,449948.812500,422951.875000
666.115540,50.740002,17.293936,0.000000,15.792496,0.000000,1.510463,0.000000,1.510463,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-305.534973,-146.725845,704.971680,-3.905805,-3600.270020,-3905.804932,186.817505,30.000000,12336.025391,3926.678467,1.000000,0.346317,450211.687500,423199.000000
666.433044,50.759995,17.293936,0.000000,15.822802,0.000000,1.508922,0.000000,1.508922,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-306.710388,-147.290283,704.971680,-3.906980,-3600.270020,-3906.980225,186.817505,30.000000,12359.698242,3934.213867,1.000000,0.346520,450475.500000,423446.968750
666.750610,50.779999,17.293936,0.000000,15.853115,0.000000,1.507381,0.000000,1.507381,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-307.885986,-147.854858,704.971680,-3.908156,-3600.270020,-3908.156006,186.817505,30.000000,12383.376953,3941.750977,1.000000,0.346723,450739.406250,423695.031250
667.068604,50.800003,17.293936,0.000000,15.883406,0.000000,1.505838,0.000000,1.505838,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-309.062286,-148.419754,704.971680,-3.909332,-3600.270020,-3909.332275,186.817505,30.000000,12407.037109,3949.282471,1.000000,0.346926,451003.625000,423943.406250
667.387939,50.820000,17.293936,0.000000,15.913618,0.000000,1.504293,0.000000,1.504293,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-310.241058,-148.985809,704.971680,-3.910511,-3600.270020,-3910.511230,186.817505,30.000000,12430.636719,3956.794678,1.000000,0.347130,451269.062500,424192.906250
667.707397,50.840000,17.293936,0.000000,15.943830,0.000000,1.502747,0.000000,1.502747,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-311.419800,-149.551895,704.971680,-3.911690,-3600.270020,-3911.689941,186.817505,30.000000,12454.236328,3964.306641,1.000000,0.347334,451534.500000,424442.406250
668.026978,50.860001,17.293936,0.000000,15.974034,0.000000,1.501201,0.000000,1.501201,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-312.598846,-150.118088,704.971680,-3.912869,-3600.270020,-3912.868896,186.817505,30.000000,12477.829102,3971.816650,1.000000,0.347539,451800.062500,424692.062500
668.348267,50.879997,17.293936,0.000000,16.004148,0.000000,1.499651,0.000000,1.499651,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-313.780823,-150.685699,704.971680,-3.914051,-3600.270020,-3914.050781,186.817505,30.000000,12501.353516,3979.304443,1.000000,0.347744,452067.062500,424943.031250
668.669617,50.900002,17.293936,0.000000,16.034266,0.000000,1.498101,0.000000,1.498101,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-314.962769,-151.253311,704.971680,-3.915233,-3600.270020,-3915.232910,186.817505,30.000000,12524.878906,3986.792725,1.000000,0.347949,452334.093750,425194.062500
668.990845,50.919998,17.293936,0.000000,16.064375,0.000000,1.496552,0.000000,1.496552,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-316.144501,-151.820801,704.971680,-3.916414,-3600.270020,-3916.414551,186.817505,30.000000,12548.398438,3994.279541,1.000000,0.348155,452601.031250,425445.000000
669.314026,50.940002,17.293936,0.000000,16.094395,0.000000,1.494998,0.000000,1.494998,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-317.329346,-152.389786,704.971680,-3.917600,-3600.270020,-3917.599121,186.817505,30.000000,12571.847656,4001.743652,1.000000,0.348361,452869.562500,425697.375000
